0.00	6750.07	5145.51	10370.54	10275.32	9623.17	5243.29	11190.96	11190.96	10390.42	7448.80	6806.52	7412.67	10733.28	11389.99	8691.41	10280.12	7857.65	11190.96	11190.96	5442.62	5646.50	7349.89	11190.96	8741.15	11170.92	11190.96	11112.86	11073.89	10399.44	8858.30	11188.05	11190.96	11077.42	10699.00	6297.65	11047.00	15417.32	13239.01	9650.93	11190.96	8970.36	6714.19	11190.96	9727.87	9348.34	9877.87	6018.94	11190.96	11190.96	11190.96	11190.96	11190.96	10807.88	9703.23	11190.96	11164.93	8631.34	5228.86	10068.46	11179.27	7521.38	8416.58	9786.02	9714.42	11190.96	10957.70	11359.19	11190.96	11190.96	11190.96	7205.87	10796.34	5267.64	7779.48	11190.96	6150.70	6743.71	10198.27	10153.30	11190.96	8028.68	11063.71	9252.28	6278.50	11190.96	7837.97	7179.35	9345.75	10359.21	6369.45	11186.32	5631.40	5808.95	6093.11	8860.49	8276.09	6704.89	8618.03	6532.60	8776.64	6804.09	8032.54	8938.51	8106.51	7635.28	8570.21	11190.96	9067.03	7529.81	9745.38	8430.02	6650.19	8209.55	11190.96	11190.96	11190.96	8999.79	8933.21	9393.18	11190.96	9136.21	9332.28	9793.05	6054.18	5976.33	11190.96	10323.46	5279.19	8962.82	9442.15	8223.65	9007.10	8112.22	6093.14	7974.35	5175.48	5472.63	8446.01	9521.40	9685.50	7750.76	9408.02	9831.23	8961.57	7645.30	11190.96	9401.62	6830.88	11190.96	6899.14	13002.66	7070.70	11190.96	7884.82	10385.14	11190.96	7647.86	11190.96	8305.35	16809.22	6421.93	7848.78	8831.12	11190.96	4853.38	8003.38	11190.96	7787.11	7147.26	5541.80	11190.96	10504.59	6091.10	7542.27	7805.52	9994.24	8135.54	8312.51	8702.47	10253.20	13166.02	11190.96	4853.74	10787.70	11190.96	9695.66	6363.14	10556.00	10722.84	8720.83	10365.55	8511.81	7964.77	10895.43	9409.35	8755.72	7791.28
6750.07	0.00	8254.31	5135.40	11456.57	6146.76	4150.17	6110.34	6110.34	5243.82	4121.24	2639.35	4091.52	5800.70	14870.74	3231.41	11925.75	8330.11	6110.34	6110.34	2856.04	2784.37	4599.45	6110.34	4226.24	6085.73	6110.34	6011.22	5986.10	5000.42	10916.45	6107.22	6110.34	5679.58	6358.41	5092.12	6006.03	15694.74	15504.38	4214.22	6110.34	4028.59	8204.98	6110.34	3939.81	3924.46	4672.13	4038.13	6110.34	6110.34	6110.34	6110.34	6110.34	5906.49	5099.15	6110.34	6079.00	4463.53	6982.14	5218.11	6092.97	2500.04	4320.22	5278.99	4815.82	6110.34	7827.50	7268.49	6110.34	6110.35	6110.34	1963.37	5634.02	2787.41	2745.51	6110.35	2216.93	2345.96	13011.38	4993.21	6110.34	9825.55	13149.84	4141.31	10912.23	6110.34	2874.20	10027.63	4950.16	5220.65	9265.44	6105.83	5245.74	2691.80	3381.52	3664.62	3212.48	3527.23	3113.41	4560.81	2706.06	2935.51	5634.28	4043.39	2953.09	2563.03	3098.00	6110.35	3460.57	4920.04	4227.78	3134.18	3154.86	7698.83	6110.34	6110.35	6110.35	6446.11	5866.88	5435.07	6110.35	6365.97	6347.09	6648.23	2403.87	2507.92	6110.34	5726.36	6549.58	5120.58	4394.12	3346.64	3836.80	3041.81	3140.62	4858.44	6595.30	4980.51	2905.51	4131.98	4417.69	2538.59	5512.19	5616.15	5266.50	2571.15	6110.35	5036.89	3519.03	6110.34	6470.06	12364.76	2215.12	6110.34	3911.95	5388.11	6110.34	2787.37	6110.34	3441.07	19777.18	9362.45	9466.25	9199.99	6110.35	3076.93	2301.24	6110.34	2642.24	2140.35	5644.66	6110.34	5334.84	3585.65	2358.60	3484.57	4567.90	3482.83	4741.52	2966.14	5250.55	16222.29	6110.34	3700.78	5802.90	6110.34	4689.34	2681.35	5466.97	5547.52	3775.70	7027.90	3346.45	2823.65	5864.31	10530.80	3655.34	5141.73
5145.51	8254.31	0.00	12350.33	7434.63	11304.04	4533.96	13451.09	13451.09	12570.89	8986.88	8138.41	7531.94	13096.45	7635.54	10276.98	7285.97	4935.29	13451.09	13451.09	5888.58	6210.65	6386.82	13451.09	10259.50	13422.35	13451.09	13350.35	13328.75	12318.81	7452.51	13447.72	13451.09	12969.16	11681.82	5838.57	13337.60	14565.48	9455.48	11725.27	13451.09	10716.24	3697.69	13451.09	11622.28	11209.25	11977.13	6113.00	13451.09	13451.09	13451.09	13451.09	13451.09	13096.97	11921.92	13451.09	13420.32	10958.85	2640.45	12340.33	13436.29	8944.48	10656.43	12080.44	11932.34	13451.09	12052.01	11843.04	13451.09	13451.09	13451.09	8408.67	12909.28	5959.71	8721.70	13451.09	7069.91	7287.23	5938.96	11270.28	13451.09	7180.77	7505.21	10701.88	4145.00	13451.09	9450.72	8858.20	10347.73	12482.69	4296.49	13445.26	4716.53	7874.75	6322.60	10469.95	9825.22	7635.49	9943.25	6271.23	10293.69	7733.06	6586.36	10115.27	9710.50	8270.44	9821.73	13451.09	10475.81	7780.85	10874.30	9667.98	7807.65	6346.30	13451.09	13451.09	13451.09	9798.52	9553.17	9889.11	13451.09	9834.61	9403.09	9952.41	6806.71	6471.62	13451.09	12672.30	3767.58	11105.88	11426.99	9347.18	9902.90	9862.74	6593.57	7617.57	3018.15	4640.72	10187.34	11469.55	11647.74	9229.33	9383.75	9707.79	8516.52	9274.31	13451.09	11271.15	9338.33	13451.09	5618.58	11735.71	8637.27	13451.09	8442.78	12711.35	13451.09	8632.98	13451.09	10103.04	13179.87	6191.41	4926.11	9608.84	13451.09	6097.71	9339.53	13451.09	9031.05	8609.98	3881.70	13451.09	12715.26	5414.57	8945.57	8465.03	11857.75	10086.89	10205.45	9631.15	12323.32	10786.17	13451.09	5962.93	13106.70	13451.09	11634.24	6953.88	12593.46	12823.03	10708.63	10956.13	10056.20	9467.20	12957.16	6716.42	10243.61	7246.13
10370.54	5135.40	12350.33	0.00	15197.87	8119.98	8329.55	1520.78	1520.78	1122.50	4922.73	4289.66	7728.31	1378.45	19352.37	2412.55	16003.53	12914.52	1520.78	1520.78	6743.20	6276.30	8300.67	1520.78	5384.60	1470.29	1520.78	1365.63	1451.40	1376.75	14991.91	1516.00	1520.78	1972.92	6496.16	9394.02	1458.86	18873.04	20263.76	2672.85	1520.78	2555.91	12182.46	1520.78	1715.02	1588.94	867.40	8493.42	1520.78	1520.78	1520.78	1520.78	1520.78	1387.35	1529.40	1520.78	1485.55	2559.19	11240.04	1341.69	1496.38	4385.27	2929.63	1713.67	1411.44	1520.78	8392.15	9846.04	1520.78	1520.78	1520.78	4622.79	1608.78	6571.34	4615.85	1520.78	5391.81	5634.94	17043.68	3450.58	1520.78	13598.02	16928.87	3338.20	14838.63	1520.78	4574.46	13379.60	3553.92	1067.87	13739.46	1516.22	8641.97	5029.54	6854.39	2965.42	3219.16	6621.45	2763.49	8964.12	3028.79	6393.22	9575.49	3079.66	3024.04	6087.43	3214.90	1520.78	2866.91	7863.04	3203.51	3808.17	4857.71	11764.20	1520.78	1520.78	1520.78	8877.72	8553.62	7536.65	1520.78	8686.97	9249.91	8595.07	5944.91	6059.70	1520.78	1517.97	10793.20	3093.11	1631.39	5180.15	3686.06	2656.15	6937.03	6938.67	10940.35	9448.34	2794.55	1824.50	2363.30	3714.32	6515.47	6356.81	7029.60	3303.34	1520.78	2749.57	5560.53	1520.78	10401.19	14936.85	4352.31	1520.78	4786.48	1283.99	1520.78	4617.61	1520.78	2347.31	24392.34	11795.18	13767.58	12012.30	1520.78	7327.68	3399.40	1520.78	4074.50	3860.46	9327.21	1520.78	927.97	7767.20	4097.50	5080.24	868.92	3378.32	3347.91	4019.77	2049.93	18368.91	1520.78	6831.82	1391.25	1520.78	1159.58	5654.75	725.29	1004.43	3710.38	6600.19	3053.73	4131.51	1435.75	14032.55	2619.33	8876.73
10275.32	11456.57	7434.63	15197.87	0.00	15481.37	8909.55	16174.74	16174.74	15587.87	11550.37	11728.19	11291.15	15870.04	10545.94	13567.52	7929.14	6866.74	16174.74	16174.74	10004.03	10145.61	9780.67	16174.74	13072.94	16141.46	16174.74	16096.14	16090.10	14793.39	7629.43	16172.84	16174.74	16057.05	15538.92	9983.17	16090.04	18098.13	9641.44	13880.31	16174.74	13914.30	7055.76	16174.74	14374.72	13952.40	14900.22	10564.61	16174.74	16174.74	16174.74	16174.74	16174.74	15910.63	14882.88	16174.74	16148.77	14373.75	8254.98	15346.49	16164.83	11065.05	14178.97	15086.03	14993.20	16174.74	15774.24	13095.69	16174.74	16174.74	16174.74	11470.67	15673.15	10084.60	11741.62	16174.74	10906.56	10324.85	9335.24	14431.96	16174.74	10871.43	9346.92	13035.03	10363.04	16174.74	13249.85	12083.29	13956.64	15122.47	7422.02	16169.78	9148.72	11352.46	10722.14	14168.90	12242.60	11933.03	13014.34	10624.13	13104.24	11351.28	10384.60	12849.10	12419.76	11342.38	12966.30	16174.74	13703.14	10699.90	13341.20	12600.29	11569.65	10604.15	16174.74	16174.74	16174.74	13101.15	12258.98	12115.11	16174.74	12944.42	11647.36	12459.06	9883.47	10229.23	16174.74	15715.18	8619.81	14679.81	14652.79	11531.85	12305.61	13263.92	9275.32	10971.59	8131.49	8949.53	13384.53	14249.03	14815.17	12388.92	11271.26	11861.02	11305.61	12344.61	16174.74	15225.47	11692.38	16174.74	9893.51	13599.63	11919.33	16174.74	12378.73	15482.41	16174.74	11539.70	16174.74	13346.19	14786.53	9512.46	10388.24	15143.77	16174.74	9994.91	12359.30	16174.74	12282.93	12002.29	7311.49	16174.74	15597.48	9393.46	12483.79	11659.95	14642.31	12916.78	13163.92	12781.60	15268.81	12661.12	16174.74	9821.22	15878.46	16174.74	14847.32	10793.77	15383.62	15590.27	14806.00	12855.96	13778.34	12974.59	15716.43	8919.31	13315.34	9088.30
9623.17	6146.76	11304.04	8119.98	15481.37	0.00	7979.98	8717.59	8717.59	7821.34	8814.58	7166.93	6081.78	8467.32	16183.00	6887.54	14619.53	10771.31	8717.59	8717.59	6988.41	7480.65	8075.75	8717.59	8089.33	8704.25	8717.59	8650.60	8575.16	8250.01	13734.83	8715.38	8717.59	8170.15	7899.04	8137.95	8612.02	15254.19	17003.67	8153.31	8717.59	7280.35	12182.94	8717.59	7245.21	7461.40	7739.37	5844.45	8717.59	8717.59	8717.59	8717.59	8717.59	8684.65	8440.99	8717.59	8700.73	7763.73	9820.07	8143.48	8698.23	7819.94	7298.66	8436.80	7815.63	8717.59	9938.57	7852.04	8717.59	8717.59	8717.59	6925.52	8175.39	7095.68	8038.06	8717.59	6899.59	6869.58	14967.04	7773.13	8717.59	11746.27	15369.79	7697.42	12715.60	8717.59	5713.05	11950.32	8417.10	8322.32	11943.66	8715.58	8683.02	7006.50	6425.42	5945.74	8031.05	6706.87	6953.69	6850.95	7068.24	6795.63	7158.31	8059.36	7315.82	5695.63	6987.95	8717.59	6133.45	8260.80	7736.20	7156.69	7123.80	8658.82	8717.59	8717.59	8717.59	6905.90	6883.72	7562.97	8717.59	7124.39	7528.76	8206.89	7643.03	7283.11	8717.59	8610.21	8248.67	7831.19	6973.07	6992.34	8310.56	6863.92	7918.99	6757.89	8815.25	7402.28	6819.61	7907.16	6961.95	7119.28	9100.89	8848.15	7798.32	7225.88	8717.59	7582.87	7697.15	8717.59	9273.14	14199.01	6432.09	8717.59	7590.19	8353.53	8717.59	7040.45	8717.59	7692.07	20192.47	13658.32	10521.74	8537.37	8717.59	6458.07	6878.89	8717.59	6978.75	6902.24	9735.27	8717.59	8081.71	7563.33	6818.00	7405.79	7766.65	7324.49	8765.65	7140.74	7354.57	20265.59	8717.59	7955.30	8512.79	8717.59	7685.13	7193.44	8496.58	8292.18	5050.30	10186.19	5997.63	6124.20	8756.69	13290.40	7543.59	8839.52
5243.29	4150.17	4533.96	8329.55	8909.55	7979.98	0.00	9553.77	9553.77	8656.81	5749.24	4323.44	4663.06	9224.49	11121.87	6222.04	8485.48	5716.60	9553.77	9553.77	2291.26	2153.49	2624.08	9553.77	6305.24	9520.63	9553.77	9435.77	9433.99	8388.27	9114.24	9550.00	9553.77	8861.46	7735.90	3407.41	9445.53	14331.43	12191.29	7699.09	9553.77	7047.45	4644.98	9553.77	7461.36	7215.61	8032.77	2964.72	9553.77	9553.77	9553.77	9553.77	9553.77	9248.82	8145.19	9553.77	9520.72	7431.50	3065.93	8543.54	9535.44	5122.78	7188.22	8383.74	8134.20	9553.77	8736.88	9051.22	9553.77	9553.77	9553.77	4571.47	9069.82	2001.56	4862.48	9553.77	3155.82	3189.14	8954.51	7035.49	9553.77	7624.11	9511.09	7086.23	7756.99	9553.77	5276.64	8681.46	6472.13	8582.85	6820.72	9548.10	2013.02	4161.74	3042.06	6556.31	5878.30	4648.37	5739.16	3887.83	6071.84	4672.90	4569.16	6092.32	5859.47	4353.13	5639.57	9553.77	6468.51	5721.35	6589.80	5575.76	4123.02	5857.98	9553.77	9553.77	9553.77	7864.19	7372.42	7310.58	9553.77	7834.68	7393.39	7931.22	2756.11	2383.78	9553.77	8901.36	3499.16	7447.72	7342.61	5815.38	6215.51	5970.78	3657.80	4590.32	3351.46	2427.46	6288.65	7592.05	7858.99	5520.47	5529.66	5972.24	4796.64	5424.73	9553.77	7434.95	5877.24	9553.77	5200.34	10434.48	4985.30	9553.77	4832.54	8815.11	9553.77	4486.31	9553.77	6221.80	16377.77	7008.51	6252.75	8985.26	9553.77	3210.14	5140.89	9553.77	5175.84	4516.38	2496.38	9553.77	8756.69	1406.63	5132.93	4938.04	7734.96	6522.10	6700.65	5299.98	8540.62	13206.77	9553.77	3179.52	9237.30	9553.77	7721.99	3016.35	8660.65	8906.45	6845.87	7719.01	5991.41	5782.94	9091.78	8143.29	6393.05	3997.09
11190.96	6110.34	13451.09	1520.78	16174.74	8717.59	9553.77	0.00	0.00	1114.83	5635.42	5414.65	8628.45	563.32	20528.92	3608.43	17273.88	13957.41	0.00	0.00	7815.34	7487.11	9645.36	0.00	6278.30	66.59	0.00	175.45	170.38	1658.25	15626.75	7.35	0.00	2532.59	7599.20	10541.89	180.95	19719.09	21408.24	3098.49	0.00	3094.99	13391.27	0.00	2591.90	2558.07	1573.12	9615.16	0.00	0.00	0.00	0.00	0.00	548.35	1904.87	0.00	44.32	2901.67	12445.76	1227.04	28.18	5290.26	3304.46	1749.31	1600.26	0.00	9288.59	10177.66	0.00	1.00	0.00	5644.99	1028.64	7726.71	5678.39	1.00	6532.19	6830.56	18345.04	4892.16	0.00	14550.40	18138.75	3845.31	15790.70	0.00	5654.39	14198.52	4883.81	1283.23	14572.59	8.12	9891.72	6107.29	7923.22	3817.30	4241.23	7510.32	4137.59	9957.64	4114.13	7155.50	10574.80	4365.35	3960.23	7099.57	4526.54	1.00	3851.18	8520.49	4585.90	5026.06	5987.18	12805.36	0.00	1.00	1.00	9209.97	8944.02	7915.04	1.00	9013.61	9742.19	8979.54	7132.74	7262.07	0.00	1317.19	11879.78	3878.78	2904.64	5852.89	4593.73	3694.87	7805.06	8003.16	12009.09	10546.06	3645.10	2369.32	2612.33	4560.59	7915.24	7673.69	8381.79	4329.67	1.00	3695.82	6219.35	0.00	11255.16	16198.11	5204.00	0.00	5920.74	1000.38	0.00	5902.83	0.00	3501.28	25533.50	12701.29	14960.40	12601.25	1.00	8213.50	4655.60	0.00	5135.18	5068.55	10450.12	0.00	875.77	8983.70	5091.23	6070.21	2271.14	3884.26	4219.58	5348.29	2001.49	19354.48	0.00	7799.65	461.23	0.00	2092.72	6837.33	1154.01	739.01	4411.01	7702.44	4173.46	4919.23	1069.26	15054.15	3668.14	10104.85
11190.96	6110.34	13451.09	1520.78	16174.74	8717.59	9553.77	0.00	0.00	1114.83	5635.42	5414.65	8628.45	563.32	20528.92	3608.43	17273.88	13957.41	0.00	0.00	7815.34	7487.11	9645.36	0.00	6278.30	66.59	0.00	175.45	170.38	1658.25	15626.75	7.35	0.00	2532.59	7599.20	10541.89	180.95	19719.09	21408.24	3098.49	0.00	3094.99	13391.27	0.00	2591.90	2558.07	1573.12	9615.16	0.00	0.00	0.00	0.00	0.00	548.35	1904.87	0.00	44.32	2901.67	12445.76	1227.04	28.18	5290.26	3304.46	1749.31	1600.26	0.00	9288.59	10177.66	0.00	1.00	0.00	5644.99	1028.64	7726.71	5678.39	1.00	6532.19	6830.56	18345.04	4892.16	0.00	14550.40	18138.75	3845.31	15790.70	0.00	5654.39	14198.52	4883.81	1283.23	14572.59	8.12	9891.72	6107.29	7923.22	3817.30	4241.23	7510.32	4137.59	9957.64	4114.13	7155.50	10574.80	4365.35	3960.23	7099.57	4526.54	1.00	3851.18	8520.49	4585.90	5026.06	5987.18	12805.36	0.00	1.00	1.00	9209.97	8944.02	7915.04	1.00	9013.61	9742.19	8979.54	7132.74	7262.07	0.00	1317.19	11879.78	3878.78	2904.64	5852.89	4593.73	3694.87	7805.06	8003.16	12009.09	10546.06	3645.10	2369.32	2612.33	4560.59	7915.24	7673.69	8381.79	4329.67	1.00	3695.82	6219.35	0.00	11255.16	16198.11	5204.00	0.00	5920.74	1000.38	0.00	5902.83	0.00	3501.28	25533.50	12701.29	14960.40	12601.25	1.00	8213.50	4655.60	0.00	5135.18	5068.55	10450.12	0.00	875.77	8983.70	5091.23	6070.21	2271.14	3884.26	4219.58	5348.29	2001.49	19354.48	0.00	7799.65	461.23	0.00	2092.72	6837.33	1154.01	739.01	4411.01	7702.44	4173.46	4919.23	1069.26	15054.15	3668.14	10104.85
10390.42	5243.82	12570.89	1122.50	15587.87	7821.34	8656.81	1114.83	1114.83	0.00	5224.57	4572.55	7621.90	1002.14	19576.64	2733.59	16509.80	13042.33	1114.83	1114.83	6889.19	6617.45	8756.40	1114.83	5741.04	1089.37	1114.83	1026.55	964.15	1310.64	14980.85	1111.76	1114.83	2332.11	6974.17	9568.66	1040.04	18891.20	20486.83	2875.27	1114.83	2235.57	12587.99	1114.83	1923.60	1771.73	781.32	8598.02	1114.83	1114.83	1114.83	1114.83	1114.83	1073.61	1701.56	1114.83	1089.42	2282.72	11538.63	852.86	1094.77	4687.13	2570.05	1579.50	924.69	1114.83	8792.82	9562.70	1114.83	1114.83	1114.83	4757.51	883.09	6823.16	4993.49	1114.83	5623.73	5951.77	17440.38	4258.61	1114.83	13812.34	17342.63	3233.78	14870.74	1114.83	4767.67	13546.95	4241.54	1028.12	13754.51	1111.37	9050.22	5281.43	6909.21	2797.27	3686.16	6506.38	3299.52	8944.86	3318.81	6228.75	9584.54	3776.50	3221.30	6144.62	3653.56	1114.83	2859.07	7686.38	3974.01	4187.51	5103.42	11779.41	1114.83	1114.83	1114.83	8355.87	8104.54	7149.15	1114.83	8181.93	8894.69	8207.76	6331.80	6362.91	1114.83	1275.71	10939.68	3162.43	2097.90	5116.10	3924.63	2738.07	6989.60	7130.26	11069.17	9587.60	2696.09	1683.31	1719.58	3685.70	7319.62	7029.03	7595.67	3500.79	1114.83	2954.11	5689.52	1114.83	10319.21	15467.18	4293.90	1114.83	5084.47	1033.92	1114.83	5038.40	1114.83	2699.29	24524.98	12166.53	13933.89	11650.16	1114.83	7301.46	3783.62	1114.83	4221.63	4203.25	9661.72	1114.83	596.70	8056.19	4134.18	5174.92	1733.35	3198.19	3838.39	4582.43	1385.55	18826.26	1114.83	7026.19	976.78	1114.83	1364.60	5970.22	1067.49	680.71	3349.79	7195.76	3200.61	3917.02	1407.38	14183.85	2879.28	9314.00
