0.00	15429.00	13473.00	26646.00	26924.00	24577.00	13712.00	29912.00	29912.00	27086.00	19110.00	15855.00	14893.00	28885.00	31555.00	21607.00	24222.00	20706.00	29912.00	29912.00	13063.00	13778.00	18353.00	29912.00	23006.00	29812.00	29912.00	29546.00	29541.00	26302.00	19664.00	29898.00	29912.00	30458.00	27693.00	15194.00	29581.00	39665.00	35120.00	23506.00	29912.00	21773.00	18377.00	29912.00	24703.00	22846.00	25410.00	14009.00	29912.00	29912.00	29912.00	29912.00	29912.00	28910.00	25357.00	29912.00	29812.00	22855.00	12909.00	26777.00	29856.00	15877.00	21802.00	26040.00	25510.00	29912.00	27222.00	30750.00	29912.00	29913.00	29912.00	16103.00	28284.00	12727.00	18282.00	29913.00	14208.00	15738.00	25283.00	27302.00	29912.00	20499.00	29468.00	23124.00	15077.00	29912.00	19501.00	17924.00	23148.00	27017.00	14679.00	29894.00	14890.00	14169.00	13760.00	21271.00	18560.00	14968.00	20788.00	14491.00	20742.00	16589.00	17273.00	21384.00	18585.00	16346.00	20655.00	29913.00	21680.00	18375.00	25086.00	20428.00	14548.00	20554.00	29912.00	29913.00	29913.00	20809.00	20351.00	22262.00	29913.00	21494.00	19996.00	23107.00	14093.00	13990.00	29912.00	27546.00	14365.00	21488.00	23984.00	19655.00	19470.00	19804.00	13735.00	20978.00	13456.00	14332.00	20411.00	23889.00	24204.00	17899.00	24382.00	24500.00	22226.00	17873.00	29913.00	24429.00	17051.00	29912.00	15746.00	33111.00	16860.00	29912.00	18194.00	27565.00	29912.00	18690.00	29912.00	20621.00	45321.00	13367.00	20876.00	20625.00	29913.00	11181.00	19097.00	29912.00	17361.00	16732.00	15265.00	29912.00	27458.00	15037.00	17437.00	18333.00	25810.00	20328.00	20879.00	21547.00	26224.00	31244.00	29912.00	12434.00	28941.00	29912.00	24725.00	15205.00	27170.00	27925.00	21972.00	26523.00	20701.00	18591.00	28427.00	22885.00	20203.00	20564.00
15429.00	0.00	22210.00	13581.00	30755.00	14410.00	11247.00	17347.00	17347.00	14521.00	10915.00	6654.00	9734.00	16320.00	44120.00	7182.00	32459.00	22285.00	17347.00	17347.00	7032.00	7103.00	10762.00	17347.00	11039.00	17247.00	17347.00	16981.00	16976.00	13727.00	27567.00	17333.00	17347.00	15345.00	15558.00	13115.00	17016.00	36938.00	45153.00	10941.00	17347.00	10114.00	22584.00	17347.00	10676.00	10357.00	12821.00	10154.00	17347.00	17347.00	17347.00	17347.00	17347.00	16345.00	13502.00	17347.00	17247.00	11380.00	19908.00	14206.00	17291.00	6140.00	10583.00	14017.00	12921.00	17347.00	18451.00	17201.00	17347.00	17348.00	17347.00	5172.00	15719.00	6798.00	6989.00	17348.00	5321.00	5327.00	37294.00	13515.00	17347.00	25388.00	35111.00	11191.00	27522.00	17347.00	7008.00	22421.00	13315.00	14452.00	23168.00	17329.00	12659.00	6894.00	8937.00	8306.00	8515.00	9075.00	7659.00	10968.00	7053.00	6846.00	14040.00	11387.00	6742.00	5905.00	7854.00	17348.00	7989.00	10018.00	11299.00	7881.00	8257.00	18509.00	17347.00	17348.00	17348.00	16450.00	13756.00	12101.00	17348.00	15955.00	14247.00	15040.00	6240.00	6177.00	17347.00	16003.00	17584.00	14373.00	10895.00	7926.00	8957.00	7799.00	8054.00	12299.00	18105.00	13727.00	7230.00	11304.00	11633.00	6116.00	12083.00	12063.00	11333.00	5966.00	17348.00	13204.00	9124.00	17347.00	13577.00	27886.00	5015.00	17347.00	9495.00	14976.00	17347.00	6491.00	17347.00	8772.00	57404.00	20446.00	25993.00	20614.00	17348.00	7688.00	6008.00	17347.00	6162.00	5845.00	14004.00	17347.00	14891.00	9320.00	5584.00	9396.00	11653.00	9329.00	12226.00	7342.00	13659.00	40907.00	17347.00	9397.00	16376.00	17347.00	12268.00	5838.00	14605.00	15360.00	9553.00	15284.00	7272.00	6256.00	15862.00	23914.00	8462.00	10895.00
13473.00	22210.00	0.00	35791.00	19839.00	30202.00	11953.00	39557.00	39557.00	36731.00	25609.00	23606.00	18034.00	38530.00	21910.00	29392.00	17625.00	12219.00	39557.00	39557.00	16420.00	17223.00	17180.00	39557.00	27643.00	39457.00	39557.00	39191.00	39186.00	35937.00	20083.00	39543.00	39557.00	36387.00	33446.00	13837.00	39226.00	39608.00	25003.00	33151.00	39557.00	31410.00	9244.00	39557.00	32864.00	32445.00	35009.00	15810.00	39557.00	39557.00	39557.00	39557.00	39557.00	38555.00	34982.00	39557.00	39457.00	32500.00	6944.00	36416.00	39501.00	25336.00	31447.00	35677.00	35131.00	39557.00	32589.00	32111.00	39557.00	39558.00	39557.00	23742.00	37929.00	16404.00	24383.00	39558.00	20047.00	19691.00	15106.00	30985.00	39557.00	16922.00	20207.00	30761.00	10306.00	39557.00	25214.00	24055.00	28143.00	36662.00	10660.00	39539.00	11615.00	22104.00	16721.00	29462.00	28091.00	19883.00	27815.00	14248.00	28549.00	20586.00	15000.00	28279.00	28230.00	20525.00	27218.00	39558.00	29393.00	20666.00	29025.00	26519.00	22079.00	15497.00	39557.00	39558.00	39558.00	26392.00	24694.00	26605.00	39558.00	26153.00	23463.00	27450.00	18536.00	17881.00	39557.00	37191.00	9120.00	31133.00	32355.00	24976.00	28309.00	28579.00	17814.00	18475.00	7909.00	11533.00	29418.00	33514.00	33843.00	26896.00	25117.00	26227.00	21453.00	27186.00	39558.00	31362.00	24908.00	39557.00	14303.00	33028.00	24879.00	39557.00	23401.00	37172.00	39557.00	23077.00	39557.00	29406.00	35194.00	16658.00	11989.00	26736.00	39558.00	16132.00	26042.00	39557.00	25574.00	24423.00	9498.00	39557.00	37101.00	14380.00	25446.00	22972.00	33863.00	29355.00	29620.00	27306.00	35869.00	29895.00	39557.00	17267.00	38586.00	39557.00	33772.00	19458.00	36815.00	37570.00	29235.00	32080.00	27914.00	26718.00	38072.00	17762.00	29786.00	20549.00
26646.00	13581.00	35791.00	0.00	38334.00	15691.00	24796.00	3766.00	3766.00	2800.00	11610.00	12435.00	18651.00	3181.00	57701.00	6399.00	46040.00	35832.00	3766.00	3766.00	19553.00	18720.00	24011.00	3766.00	11078.00	3666.00	3766.00	3400.00	3397.00	3510.00	38208.00	3752.00	3766.00	3916.00	11413.00	26102.00	3435.00	43755.00	58700.00	4720.00	3766.00	6651.00	35161.00	3766.00	3509.00	4090.00	2294.00	23733.00	3766.00	3766.00	3766.00	3766.00	3766.00	2964.00	3709.00	3766.00	3666.00	7309.00	33463.00	3091.00	3710.00	11471.00	8304.00	4064.00	3742.00	3766.00	16916.00	18342.00	3766.00	3767.00	3766.00	12049.00	3790.00	19387.00	11414.00	3767.00	15812.00	16100.00	50845.00	6934.00	3766.00	37315.00	48674.00	6334.00	41069.00	3766.00	11627.00	31536.00	8830.00	2409.00	36715.00	3748.00	25496.00	13795.00	19070.00	7317.00	8464.00	15918.00	7986.00	23563.00	7252.00	15603.00	24659.00	7522.00	8241.00	15274.00	8583.00	3767.00	6512.00	16703.00	6924.00	9282.00	13736.00	30674.00	3766.00	3767.00	3767.00	18777.00	18149.00	15052.00	3767.00	18168.00	19574.00	15927.00	17255.00	17910.00	3766.00	3638.00	31147.00	6482.00	3436.00	11043.00	8582.00	7212.00	18027.00	17378.00	31656.00	27274.00	6393.00	3981.00	5706.00	9067.00	15050.00	14494.00	17520.00	9065.00	3767.00	5333.00	11421.00	3766.00	25990.00	35029.00	11006.00	3766.00	12390.00	3183.00	3766.00	12714.00	3766.00	6385.00	70985.00	28439.00	39556.00	23353.00	3767.00	19659.00	9767.00	3766.00	10217.00	11368.00	26595.00	3766.00	1978.00	22901.00	10403.00	12819.00	2116.00	8830.00	7849.00	10525.00	4624.00	41880.00	3766.00	18524.00	3039.00	3766.00	2823.00	16333.00	1766.00	2345.00	8532.00	10715.00	7877.00	9073.00	3491.00	34875.00	6443.00	23810.00
26924.00	30755.00	19839.00	38334.00	0.00	43121.00	25478.00	41950.00	41950.00	40128.00	28594.00	30619.00	29353.00	41003.00	21423.00	35365.00	18416.00	16446.00	41950.00	41950.00	27631.00	28054.00	27397.00	41950.00	33646.00	41854.00	41950.00	41584.00	41585.00	38354.00	16806.00	41936.00	41950.00	41662.00	42671.00	27050.00	41619.00	50709.00	22884.00	35548.00	41950.00	35711.00	18867.00	41950.00	36777.00	36040.00	38428.00	29169.00	41950.00	41950.00	41950.00	41950.00	41950.00	40950.00	37409.00	41950.00	41850.00	36835.00	23697.00	39495.00	41894.00	29127.00	36570.00	38238.00	38588.00	41950.00	43098.00	31080.00	41950.00	41951.00	41950.00	29871.00	40568.00	28111.00	30002.00	41951.00	29370.00	27444.00	21227.00	38020.00	41950.00	27347.00	22444.00	33452.00	25013.00	41950.00	36139.00	32746.00	35242.00	39103.00	16863.00	41932.00	26704.00	30049.00	28988.00	36587.00	31166.00	30188.00	33808.00	27201.00	33722.00	28623.00	26437.00	31736.00	32067.00	30408.00	33491.00	41951.00	35922.00	25329.00	34536.00	32512.00	30764.00	26650.00	41950.00	41951.00	41951.00	32683.00	30945.00	30282.00	41951.00	32118.00	28862.00	30569.00	26441.00	27852.00	41950.00	39598.00	24511.00	38618.00	37894.00	29177.00	30926.00	33432.00	23703.00	28278.00	22864.00	25476.00	34379.00	36361.00	38892.00	31581.00	28280.00	29740.00	29336.00	31911.00	41951.00	39963.00	28783.00	41950.00	25710.00	38359.00	31064.00	41950.00	31706.00	39617.00	41950.00	29890.00	41950.00	33025.00	34503.00	21559.00	27738.00	37627.00	41951.00	26551.00	32215.00	41950.00	31545.00	31020.00	20407.00	41950.00	39914.00	26461.00	32015.00	30135.00	37362.00	33050.00	32885.00	34335.00	40078.00	30536.00	41950.00	25802.00	40985.00	41950.00	37179.00	28449.00	39214.00	39967.00	39246.00	30515.00	35919.00	33543.00	40465.00	21675.00	34179.00	23630.00
24577.00	14410.00	30202.00	15691.00	43121.00	0.00	20279.00	16763.00	16763.00	15443.00	20507.00	17620.00	13808.00	15902.00	44704.00	14942.00	41615.00	29257.00	16763.00	16763.00	17708.00	18279.00	21024.00	16763.00	16451.00	16671.00	16763.00	16463.00	16508.00	15517.00	38125.00	16751.00	16763.00	14281.00	16144.00	20251.00	16432.00	32034.00	45923.00	14343.00	16763.00	15252.00	32950.00	16763.00	12600.00	15005.00	15239.00	15516.00	16763.00	16763.00	16763.00	16763.00	16763.00	16761.00	17106.00	16763.00	16675.00	18004.00	26632.00	16480.00	16707.00	17526.00	16909.00	17479.00	15809.00	16763.00	21189.00	15635.00	16763.00	16764.00	16763.00	15192.00	15681.00	17618.00	18161.00	16764.00	16427.00	15897.00	41708.00	16925.00	16763.00	31526.00	43875.00	13835.00	31238.00	16763.00	11654.00	27103.00	20649.00	15974.00	32058.00	16745.00	21857.00	18184.00	16603.00	13170.00	17643.00	14795.00	15021.00	15954.00	14123.00	14594.00	16794.00	18161.00	15620.00	13001.00	16202.00	16764.00	12533.00	19178.00	15677.00	16441.00	17607.00	19771.00	16763.00	16764.00	16764.00	14972.00	14230.00	15937.00	16764.00	15427.00	17329.00	17884.00	18208.00	17439.00	16763.00	16893.00	22814.00	17051.00	14661.00	14506.00	18045.00	15045.00	20444.00	17893.00	24833.00	20763.00	14190.00	15456.00	14387.00	15272.00	18837.00	20133.00	17229.00	16868.00	16764.00	16392.00	17156.00	16763.00	21853.00	35462.00	14375.00	16763.00	18997.00	15420.00	16763.00	15619.00	16763.00	17264.00	57988.00	34618.00	27217.00	18544.00	16764.00	17428.00	14508.00	16763.00	15966.00	16311.00	26398.00	16763.00	15313.00	19264.00	15200.00	15404.00	14487.00	14357.00	21642.00	14690.00	13743.00	53739.00	16763.00	20243.00	16082.00	16763.00	15594.00	18022.00	16689.00	15572.00	11351.00	23362.00	13342.00	12946.00	17564.00	31558.00	17380.00	22081.00
13712.00	11247.00	11953.00	24796.00	25478.00	20279.00	0.00	28562.00	28562.00	25736.00	15278.00	12665.00	13059.00	27535.00	32905.00	18421.00	21336.00	12654.00	28562.00	28562.00	6341.00	6282.00	7093.00	28562.00	16216.00	28462.00	28562.00	28196.00	28191.00	24960.00	23566.00	28548.00	28562.00	25392.00	21507.00	8602.00	28231.00	38021.00	33906.00	22156.00	28562.00	20431.00	12677.00	28562.00	21923.00	21504.00	24068.00	6959.00	28562.00	28562.00	28562.00	28562.00	28562.00	27560.00	24015.00	28562.00	28462.00	21505.00	8667.00	25435.00	28506.00	14341.00	20452.00	24698.00	24168.00	28562.00	23362.00	25292.00	28562.00	28563.00	28562.00	12757.00	26934.00	5425.00	13388.00	28563.00	9106.00	8696.00	26049.00	19032.00	28562.00	20303.00	25374.00	20130.00	18679.00	28562.00	13315.00	21884.00	17148.00	25667.00	17659.00	28544.00	4658.00	11111.00	8152.00	18467.00	17110.00	12196.00	16820.00	10311.00	17554.00	12471.00	11225.00	17284.00	17235.00	10222.00	16223.00	28563.00	18398.00	16487.00	18066.00	15524.00	11248.00	14590.00	28562.00	28563.00	28563.00	21999.00	19305.00	19264.00	28563.00	21504.00	18774.00	21323.00	7553.00	6892.00	28562.00	26204.00	8167.00	20888.00	21368.00	16229.00	17314.00	17618.00	9485.00	11466.00	8230.00	6014.00	18477.00	22547.00	22862.00	15955.00	15132.00	16538.00	11764.00	16245.00	28563.00	20425.00	15949.00	28562.00	12930.00	27353.00	13922.00	28562.00	12450.00	26223.00	28562.00	12440.00	28562.00	18455.00	46189.00	17011.00	14760.00	22235.00	28563.00	8157.00	15101.00	28562.00	14611.00	13448.00	6609.00	28562.00	26116.00	3489.00	14505.00	13255.00	22868.00	18368.00	18627.00	15353.00	24878.00	35884.00	28562.00	7536.00	27591.00	28562.00	22791.00	8499.00	25820.00	26575.00	18566.00	22385.00	16931.00	15727.00	27077.00	17807.00	18799.00	10422.00
29912.00	17347.00	39557.00	3766.00	41950.00	16763.00	28562.00	0.00	0.00	2826.00	13948.00	16201.00	22415.00	1027.00	61467.00	10165.00	49806.00	39590.00	0.00	0.00	23319.00	22486.00	27777.00	0.00	14616.00	100.00	0.00	366.00	371.00	3620.00	39922.00	14.00	0.00	3170.00	14553.00	29866.00	331.00	45661.00	62464.00	6406.00	0.00	8147.00	38923.00	0.00	6697.00	7122.00	4612.00	27499.00	0.00	0.00	0.00	0.00	0.00	1002.00	4575.00	0.00	100.00	7057.00	37229.00	3141.00	56.00	14221.00	8110.00	3880.00	4426.00	0.00	16846.00	18262.00	0.00	1.00	0.00	15815.00	1628.00	23153.00	15174.00	1.00	19578.00	19866.00	54611.00	10172.00	0.00	39413.00	52440.00	8796.00	44829.00	0.00	15393.00	35292.00	11414.00	2895.00	40479.00	18.00	29262.00	17453.00	22836.00	10095.00	11466.00	19674.00	11742.00	27323.00	11008.00	18971.00	28419.00	11278.00	11327.00	19032.00	12339.00	1.00	10164.00	20461.00	10532.00	13038.00	17502.00	34440.00	0.00	1.00	1.00	18113.00	18465.00	15802.00	1.00	17622.00	20660.00	17183.00	21021.00	21676.00	0.00	2366.00	34913.00	8424.00	7202.00	14581.00	11248.00	10978.00	21743.00	21142.00	35422.00	31040.00	10159.00	6043.00	5714.00	12805.00	18816.00	17232.00	21286.00	12617.00	1.00	8317.00	15187.00	0.00	29756.00	38793.00	14678.00	0.00	16156.00	2385.00	0.00	16480.00	0.00	10151.00	74751.00	32201.00	43322.00	26445.00	1.00	23425.00	13533.00	0.00	13983.00	15134.00	30361.00	0.00	2456.00	26667.00	14169.00	16585.00	5694.00	10202.00	9937.00	14281.00	3688.00	44654.00	0.00	22290.00	971.00	0.00	5785.00	20099.00	2742.00	1987.00	10322.00	13531.00	11643.00	12839.00	1485.00	38641.00	9771.00	27576.00
29912.00	17347.00	39557.00	3766.00	41950.00	16763.00	28562.00	0.00	0.00	2826.00	13948.00	16201.00	22415.00	1027.00	61467.00	10165.00	49806.00	39590.00	0.00	0.00	23319.00	22486.00	27777.00	0.00	14616.00	100.00	0.00	366.00	371.00	3620.00	39922.00	14.00	0.00	3170.00	14553.00	29866.00	331.00	45661.00	62464.00	6406.00	0.00	8147.00	38923.00	0.00	6697.00	7122.00	4612.00	27499.00	0.00	0.00	0.00	0.00	0.00	1002.00	4575.00	0.00	100.00	7057.00	37229.00	3141.00	56.00	14221.00	8110.00	3880.00	4426.00	0.00	16846.00	18262.00	0.00	1.00	0.00	15815.00	1628.00	23153.00	15174.00	1.00	19578.00	19866.00	54611.00	10172.00	0.00	39413.00	52440.00	8796.00	44829.00	0.00	15393.00	35292.00	11414.00	2895.00	40479.00	18.00	29262.00	17453.00	22836.00	10095.00	11466.00	19674.00	11742.00	27323.00	11008.00	18971.00	28419.00	11278.00	11327.00	19032.00	12339.00	1.00	10164.00	20461.00	10532.00	13038.00	17502.00	34440.00	0.00	1.00	1.00	18113.00	18465.00	15802.00	1.00	17622.00	20660.00	17183.00	21021.00	21676.00	0.00	2366.00	34913.00	8424.00	7202.00	14581.00	11248.00	10978.00	21743.00	21142.00	35422.00	31040.00	10159.00	6043.00	5714.00	12805.00	18816.00	17232.00	21286.00	12617.00	1.00	8317.00	15187.00	0.00	29756.00	38793.00	14678.00	0.00	16156.00	2385.00	0.00	16480.00	0.00	10151.00	74751.00	32201.00	43322.00	26445.00	1.00	23425.00	13533.00	0.00	13983.00	15134.00	30361.00	0.00	2456.00	26667.00	14169.00	16585.00	5694.00	10202.00	9937.00	14281.00	3688.00	44654.00	0.00	22290.00	971.00	0.00	5785.00	20099.00	2742.00	1987.00	10322.00	13531.00	11643.00	12839.00	1485.00	38641.00	9771.00	27576.00
27086.00	14521.00	36731.00	2800.00	40128.00	15443.00	25736.00	2826.00	2826.00	0.00	11896.00	13375.00	19589.00	2741.00	58641.00	7339.00	46980.00	36764.00	2826.00	2826.00	20493.00	19660.00	24951.00	2826.00	12884.00	2734.00	2826.00	2488.00	2467.00	3374.00	37636.00	2814.00	2826.00	4092.00	12421.00	27040.00	2735.00	43609.00	59638.00	5932.00	2826.00	5613.00	36097.00	2826.00	4141.00	4296.00	1924.00	24673.00	2826.00	2826.00	2826.00	2826.00	2826.00	2782.00	3871.00	2826.00	2734.00	5863.00	34403.00	2213.00	2770.00	11617.00	6860.00	3826.00	2210.00	2826.00	17298.00	17402.00	2826.00	2827.00	2826.00	12989.00	2218.00	20327.00	12348.00	2827.00	16752.00	17040.00	51785.00	8014.00	2826.00	36845.00	49614.00	7084.00	42003.00	2826.00	12567.00	32468.00	9878.00	2499.00	37653.00	2808.00	26436.00	14627.00	20010.00	7269.00	8982.00	16850.00	8918.00	24497.00	8184.00	16147.00	25593.00	8454.00	8501.00	16206.00	9515.00	2827.00	7340.00	17635.00	8004.00	10214.00	14676.00	31614.00	2826.00	2827.00	2827.00	16769.00	17009.00	14386.00	2827.00	16252.00	19068.00	15345.00	18195.00	18850.00	2826.00	3286.00	32087.00	6172.00	4716.00	11755.00	9208.00	8152.00	18917.00	18316.00	32596.00	28214.00	7333.00	3923.00	3634.00	9979.00	15990.00	15090.00	18460.00	9791.00	2827.00	6157.00	12361.00	2826.00	26930.00	35967.00	11852.00	2826.00	13330.00	2565.00	2826.00	13654.00	2826.00	7325.00	71925.00	30219.00	40496.00	23619.00	2827.00	20599.00	10707.00	2826.00	11157.00	12308.00	27535.00	2826.00	1594.00	23841.00	11343.00	13759.00	3970.00	7602.00	8291.00	11457.00	2930.00	41828.00	2826.00	19464.00	2719.00	2826.00	3025.00	17273.00	2458.00	1555.00	7496.00	10705.00	8817.00	10013.00	3313.00	35815.00	6945.00	24750.00
