0.0000	2.9857	3.3916	21.4044	1.3073	0.8181	3.4263	1.0702	3.3166	3.1094	3.4243	3.4229	3.4286	3.4290	3.4062	3.2923	3.4282	3.3755	2.4331	3.3174	3.4227	3.4327	3.3887	3.3093	3.2106	3.2424	2.8919	2.7397	2.1111	2.9878	44.4379	3.1314	3.1208	3.2088	2.6673	3.4284	3.3745	3.0528	2.8762	1.3923	0.0161	0.3775	0.2109	2.7719	3.3320	2.8128	3.3256	3.2813	3.1646	0.1670	0.3307	1.7109	3.3868	1.3327	3.3998	3.1518	3.2181	3.3756	2.8989	2.9022	3.1156	2.5700	2.7192	0.6553	3.2537	2.8709	3.0892	3.3854	10.4558	1.0938	9.0669	3.3364	3.2333	3.2829	3.4244	3.3502	3.4102	0.5604	3.1886	16.8481	1.3019	3.2621	0.1273	20.7539	0.3657	3.1079	2.2896	1.5307	0.4508	3.4026	3.4300	3.3093	3.4297	2.9827	3.2127	3.3817	3.4331	3.3317	3.0536	0.0371	3.3858	3.3226	3.1977	2.9626	3.4101	2.9618	3.2805	3.2830	3.2953	3.1206	3.2329	3.0094	2.1354	3.3656	2.2769	3.0521	2.8615	3.0951	3.1532	2.9525	2.9893	3.1567	2.8379	3.3916	3.2764	3.4331	200.6485	9.5877	5.6406	3.4287	3.0770	2.1225	0.9462	3.4264	11.8715	1.5052	1.0285	3.4331	3.4163	3.4331	13.9280	2.0490	2.7719	3.2181	2.7728	0.6859	3.4069	3.4095	3.4114	3.4259	3.3976	3.3280	3.4134	3.3538	2.0854	5.8223	3.4053	61.8730	3.4287	0.2487	8.9126	0.7601	20.8051	3.2188	3.3968	4.8224	0.2539	3.1388	0.9357	2.3270	2.9476	3.2631	3.4227	2.8360	2.8615	3.1646	1.7625	2.9805	2.8032	3.0114	3.0212	3.0779	2.9812	3.0411	2.9978	3.1029	2.9974	2.9499	2.5653	2.7095	2.5593	2.5209	2.8473	2.6672	2.8649	2.8515	1.7427	1.9095	1.9250	3.1361	3.0878	2.9485	3.0752	3.2588	2.6872	2.3667	2.8311	3.0988	2.1480	1.9660	3.1904	2.7501	3.4241	2.5559	3.4154	1.7018	0.5604	2.7495	3.1780	3.1393	14.0979	3.4210	3.3126	3.2820	2.8068	2.5222	3.4045	3.1513	3.0065	2.5002	0.4588	1.7012	101.7609	13.2266	15.4705	3.1107	3.0425	3.4026	3.3499	3.3296	3.2388	2.7947	3.3333	2.3032	3.1957	0.7089	3.1284	3.3666	3.3199	3.3933	3.2479	2.2373	3.4331	3.3807	3.2488	3.3226	1.3923	3.2843	3.3151	3.4331	1.6531	2.8681	3.0930	3.4234	2.3424	9.5847	24.5090	23.0975	19.2782	13.9860	13.0130	3.3118	21.0744	11.9864	3.1995	53.7098	32.9305	3.0306	1.8706	7.2469	0.1113	0.5531	3.2338	0.7952	3.3486	3.1917	2.7991	3.0123	0.5635	2.4719	11.9990	2.5851	3.0521	2.8406	2.9032	0.4604	3.2578	53.2777	3.4156	3.4118	3.4263	1.4091	2.0908	2.8207	2.1225	3.2591	3.4200	3.4233	3.4323	3.4068	3.3980	3.0668	2.7269	0.1269	1.4302	2.9426	50.3924	3.3354	34.3741	39.7270	1.0222	2.5668	0.2443	2.0454	0.9136	3.2499	2.2255	2.1119	1.3923	1.7465	1.0285	1.0938	6.2120	0.5986	1.5566	3.4331	1.2705	0.7677	3.2499	1.5566	3.0869	2.1515	0.2869	3.2603	3.3464	2.6011	52.8169	2.1847	2.2516	0.1458	2.7612	0.7637	3.4263	0.3722	38.2336	3.4331	3.4331	3.4331	2.9331	2.7874	2.8359	2.5431	2.9572	3.4331	0.9681	3.1590	2.8962	3.4331	2.7800	2.7269	3.4331	3.1502	2.5200	2.6770	3.4331	3.2109	0.8922	3.4179	3.1416	3.2493	3.4271	3.1884	73.9018	48.2198	3.3529	1.5399	3.4331	3.4216	0.3208	2.9125	3.1642	3.4139	35.4558	3.2373	2.6831	2.9206	1.8103	1.3894	0.0977	2.2857	1.9893	6.4856	2.7902	1.9988	3.3261	0.5195	0.5038	0.9581	21.2583	3.0599	230.9419	0.6073	2.8462	1.4728	3.4256	1.0265	0.1403	30.7466	3.9197	1.3033	3.0800	3.3031	3.4321	3.2923	3.0801	6.6866	0.2426	3.0735	3.0551	3.2384	3.1514	3.0765	3.0655	1.1185	2.5473	1.1870	2.2414	2.1086	27.7844	2.7122	2.6866	3.2116	2.7300	3.4141	2.9929	3.1103	2.9956	2.5627	3.0887	0.0379	2.7719	51.1773	2.0810	3.0599	3.0059	7.1685	2.1985	1.2928	1.2557	3.4060	3.3576	3.4133	3.2665	15.7669	1.8308	0.9217	2.4331	2.4168	3.0834	2.5616	3.4331	3.1412	3.1893	2.8416	3.1583	2.6644	1.5479	3.2457	6.2565	0.6212	2.7062	0.6485	3.4321	2.9253	2.8459	3.3921	3.2595	1.6474	3.1156	1.7995	1.1731	0.2487	1.9025	3.4331	20.3481	0.6490	3.3466	3.1928	3.4173	7.6780	1.3738	1.6183	2.3896	1.8804	1.0123	3.3906	2.9155	22.6955	3.0673	32.2599	1.7018	3.4328	3.3715	3.2666	3.0195	10.0700	3.1406	1.5411	12.0066	2.8024	2.1473	3.3926	5.4953	1.7624	1.1474	2.1547	1.5864	2.1418	2.0596	2.4482	1.9660	2.7294	2.1985	2.7763	0.7400	0.2443	3.9161	3.3935	3.3631	3.4097	3.4080	3.3608	3.3788	2.9525	3.3310	2.9167	3.0452	2.1948	0.5843	20.1497	4.3713	2.8143	3.0126	2.2358	2.0995	2.8757	1.5435	111.3628	2.6755	45.0434	59.0019	29.9002	20.3481	1.1186	0.5276	2.8592	3.2693	3.0638	1.0924	0.5847	1.2602	1.8458	3.2665	42.7350	2.5403	2.9242	2.6930	2.6028	2.2201	1.2250	3.2465	3.3247	3.4273	3.4232	3.3795	3.3861	3.4108	8.4646	17.6691	3.2609	5.8297	2.0184	4.0591	3.3805	3.1592	3.4215	3.4191	3.1609	3.2965	1.8099	0.5299	3.3830	3.1759	3.4105	1.3254
2.9857	0.0000	0.4058	24.3901	1.6785	3.8039	0.4406	1.9156	0.3309	0.1237	0.4386	0.4372	0.4429	0.4433	0.4205	0.3066	0.4425	0.3898	0.5526	0.3317	0.4370	0.4470	0.4030	0.3236	0.2249	0.2567	0.0938	5.7254	0.8746	5.9735	47.4236	0.1456	0.1351	0.2231	0.3184	0.4427	0.3888	0.0670	0.1095	1.5934	3.0018	2.6082	2.7748	0.2138	0.3463	0.1729	0.3399	0.2956	0.1789	2.8187	3.3164	4.6966	0.4011	1.6530	0.4141	0.1661	0.2324	0.3899	0.0868	0.0835	0.1299	0.4157	0.2665	2.3304	0.2680	0.1148	0.1035	0.3997	13.4415	4.0795	12.0526	0.3507	0.2476	0.2972	0.4387	0.3645	0.4245	2.4253	0.2029	19.8338	1.6838	0.2764	2.8584	23.7397	2.6200	0.1222	0.6961	1.4551	3.4365	0.4169	0.4443	0.3236	0.4440	0.0030	0.2270	0.3960	0.4474	0.3460	0.0679	3.0228	0.4001	0.3369	0.2120	0.0231	0.4244	0.0239	0.2948	0.2973	0.3096	0.1349	0.2472	0.0237	0.8503	0.3799	0.7088	0.0664	0.1242	0.1094	0.1674	0.0332	0.0036	0.1710	0.1478	0.4059	0.2907	0.4474	203.6342	12.5734	8.6263	0.4430	0.0913	5.1082	2.0396	0.4407	14.8572	4.4909	4.0142	0.4474	0.4306	0.4474	16.9137	0.9367	0.2138	0.2324	0.2129	2.2998	0.4212	0.4238	0.4257	0.4402	0.4118	0.3423	0.4277	0.3681	0.9003	8.8080	0.4196	64.8587	0.4429	3.2344	11.8983	2.2256	23.7908	0.2331	0.4111	7.8081	3.2396	0.1531	3.9214	0.6587	0.0381	0.2774	0.4370	0.1497	0.1242	0.1789	1.2232	0.0052	0.1825	0.0257	0.0355	0.0922	0.0045	0.0554	0.0120	0.1172	0.0117	0.0358	0.4204	0.2762	0.4265	0.4648	0.1385	0.3185	0.1208	0.1342	1.2430	1.0762	1.0607	0.1504	0.1021	0.0372	0.0895	0.2731	0.2985	0.6190	0.1546	0.1131	0.8377	1.0197	0.2047	0.2356	0.4384	0.4298	0.4297	1.2839	2.4253	0.2362	0.1923	0.1536	17.0837	0.4353	0.3269	0.2963	0.1789	0.4635	0.4188	6.1370	0.0208	5.4859	3.4445	4.6869	104.7466	16.2123	18.4562	0.1250	0.0568	0.4168	0.3641	0.3439	0.2531	0.1910	0.3476	0.6825	0.2100	3.6946	0.1427	0.3809	0.3342	0.4076	0.2622	0.7484	0.4474	0.3950	0.2630	0.3369	1.5934	0.2986	0.3294	0.4474	1.3326	0.1176	0.1073	0.4377	0.6433	12.5704	27.4947	26.0832	22.2639	16.9717	15.9987	0.3261	24.0601	14.9721	0.2138	56.6955	35.9162	6.0163	1.1151	10.2326	3.0970	2.4327	0.2481	3.7809	0.3629	0.2060	0.1866	0.0266	2.4222	0.5138	14.9847	0.4006	0.0664	0.1451	0.0825	2.5253	0.2721	56.2634	0.4299	0.4261	0.4406	1.5766	0.8949	0.1650	5.1082	0.2734	0.4343	0.4376	0.4466	0.4211	0.4123	0.0811	0.2588	3.1126	1.5555	0.0431	53.3781	0.3497	37.3598	42.7127	4.0079	0.4189	2.7414	5.0311	2.0721	6.2356	0.7602	0.8738	1.5934	1.2392	4.0142	4.0795	9.1977	2.3871	1.4291	0.4474	1.7152	3.7534	6.2356	1.4291	0.1012	5.1372	3.2726	0.2746	0.3607	0.3846	55.8026	5.1704	0.7341	2.8399	0.2245	3.7494	0.4406	2.6135	41.2193	0.4474	0.4474	0.4474	0.0526	0.1983	0.1498	0.4426	0.0285	0.4474	3.9538	0.1733	0.0895	0.4474	0.2057	0.2588	0.4474	0.1645	0.4657	0.3088	0.4474	0.2252	3.8779	0.4322	0.1558	0.2636	0.4414	0.2027	76.8875	51.2055	0.3671	1.4459	0.4474	0.4359	2.6649	0.0732	0.1785	0.4282	38.4415	0.2516	0.3026	0.0651	1.1754	1.5963	3.0834	0.7000	0.9964	9.4713	0.1955	0.9869	0.3404	2.4662	2.4819	2.0276	24.2440	6.0456	233.9276	3.5930	0.1395	1.5130	6.4113	4.0122	2.8454	33.7323	6.9054	1.6824	0.0943	0.3174	0.4464	0.3066	0.0944	9.6724	3.2283	0.0878	0.0694	0.2527	0.1657	0.0908	0.0798	1.8672	0.4384	1.7987	5.2271	0.8771	30.7701	0.2735	5.6723	0.2259	0.2557	0.4284	0.0072	0.1246	0.0099	0.4230	0.1030	2.9478	0.2138	54.1630	0.9047	0.0742	0.0202	10.1542	0.7872	4.2785	1.7300	0.4203	0.3719	0.4276	0.2808	18.7526	1.1549	3.9074	0.5526	0.5689	0.0977	0.4241	0.4474	0.1555	0.2036	0.1441	0.1726	0.3213	1.4378	0.2600	9.2422	2.3645	0.2795	3.6342	0.4464	0.0604	0.1398	0.4064	0.2738	1.3383	0.1299	1.1863	1.8126	3.2344	1.0832	0.4474	23.3338	2.3367	0.3609	0.2071	0.4316	10.6637	4.3595	1.3674	0.5961	1.1053	1.9734	0.4049	0.0702	25.6812	0.0816	35.2456	1.2839	0.4471	0.3858	0.2809	0.0338	13.0557	0.1549	1.4446	14.9923	0.1833	5.1330	0.4069	8.4810	1.2234	1.8383	0.8310	1.3993	0.8439	0.9261	0.5375	1.0197	0.2563	0.7872	0.2094	2.2457	2.7414	6.9018	0.4078	0.3774	0.4240	0.4223	0.3751	0.3931	0.0332	0.3453	0.0691	0.0595	5.1805	3.5701	23.1354	7.3570	5.8000	0.0269	5.2215	0.8862	0.1100	1.4423	114.3485	0.3102	48.0291	61.9876	32.8859	23.3338	4.1043	2.4581	0.1265	0.2836	0.0780	4.0781	3.5704	1.7255	1.1399	0.2808	45.7207	0.4454	5.9099	5.6787	5.5885	5.2058	4.2108	0.2608	0.3390	0.4416	0.4375	0.3938	0.4004	0.4251	11.4503	20.6548	0.2752	8.8154	0.9673	7.0448	0.3948	0.1735	0.4358	0.4334	0.1752	0.3108	1.1759	2.4558	0.3973	0.1902	0.4248	1.6603
3.3916	0.4058	0.0000	24.7959	2.0843	4.2097	0.0348	2.3214	0.0749	0.2822	0.0328	0.0314	0.0371	0.0375	0.0146	0.0993	0.0366	0.0160	0.9585	0.0741	0.0312	0.0411	0.0029	0.0822	0.1810	0.1491	0.4997	6.1313	1.2804	6.3794	47.8295	0.2602	0.2708	0.1827	0.7242	0.0369	0.0171	0.3388	0.5154	1.9993	3.4076	3.0140	3.1807	0.6196	0.0596	0.5788	0.0659	0.1102	0.2269	3.2245	3.7222	5.1025	0.0048	2.0589	0.0082	0.2398	0.1734	0.0159	0.4926	0.4893	0.2759	0.8215	0.6723	2.7362	0.1379	0.5207	0.3024	0.0062	13.8473	4.4854	12.4585	0.0551	0.1582	0.1086	0.0328	0.0413	0.0187	2.8312	0.2029	20.2397	2.0896	0.1295	3.2642	24.1455	3.0258	0.2837	1.1020	1.8609	3.8424	0.0111	0.0384	0.0822	0.0382	0.4089	0.1789	0.0099	0.0415	0.0599	0.3379	3.4286	0.0057	0.0690	0.1938	0.4290	0.0185	0.4298	0.1110	0.1086	0.0962	0.2709	0.1586	0.3822	1.2561	0.0259	1.1147	0.3395	0.5300	0.2965	0.2384	0.4390	0.4022	0.2348	0.5537	0.0000	0.1152	0.0415	204.0401	12.9793	9.0322	0.0372	0.3145	5.5140	2.4454	0.0349	15.2630	4.8967	4.4201	0.0415	0.0247	0.0415	17.3196	1.3425	0.6196	0.1734	0.6188	2.7056	0.0154	0.0179	0.0199	0.0343	0.0060	0.0635	0.0218	0.0378	1.3061	9.2139	0.0138	65.2646	0.0371	3.6402	12.3041	2.6314	24.1967	0.1728	0.0053	8.2140	3.6455	0.2528	4.3273	1.0646	0.4439	0.1284	0.0312	0.5555	0.5300	0.2269	1.6291	0.4110	0.5883	0.3801	0.3704	0.3136	0.4103	0.3504	0.3938	0.2887	0.3942	0.4417	0.8262	0.6821	0.8323	0.8707	0.5443	0.7244	0.5266	0.5400	1.6489	1.4821	1.4665	0.2554	0.3038	0.4430	0.3163	0.1327	0.7044	1.0249	0.5604	0.2928	1.2436	1.4255	0.2011	0.6415	0.0326	0.8356	0.0238	1.6898	2.8312	0.6420	0.2136	0.2522	17.4895	0.0295	0.0789	0.1095	0.5848	0.8694	0.0130	6.5428	0.3850	5.8918	3.8503	5.0928	105.1524	16.6182	18.8620	0.2809	0.3490	0.0110	0.0417	0.0620	0.1528	0.5968	0.0583	1.0884	0.1958	4.1005	0.2631	0.0250	0.0717	0.0018	0.1436	1.1542	0.0415	0.0109	0.1428	0.0690	1.9993	0.1072	0.0765	0.0415	1.7384	0.5234	0.2986	0.0318	1.0492	12.9762	27.9006	26.4891	22.6697	17.3775	16.4045	0.0798	24.4659	15.3780	0.1920	57.1013	36.3221	6.4221	1.5210	10.6384	3.5029	2.8385	0.1577	4.1868	0.0430	0.1999	0.5925	0.3793	2.8281	0.9196	15.3906	0.8065	0.3395	0.5509	0.4884	2.9311	0.1338	56.6692	0.0241	0.0203	0.0348	1.9825	1.3008	0.5709	5.5140	0.1325	0.0285	0.0317	0.0407	0.0153	0.0065	0.3247	0.6646	3.5184	1.9613	0.4490	53.7839	0.0561	37.7656	43.1185	4.4138	0.8248	3.1472	5.4369	2.4780	6.6415	1.1660	1.2796	1.9993	1.6451	4.4201	4.4854	9.6035	2.7929	1.8350	0.0415	2.1211	4.1592	6.6415	1.8350	0.3047	5.5431	3.6785	0.1313	0.0452	0.7905	56.2085	5.5763	1.1399	3.2458	0.6303	4.1552	0.0348	3.0194	41.6251	0.0415	0.0415	0.0415	0.4585	0.6041	0.5557	0.8484	0.4344	0.0415	4.3596	0.2326	0.4954	0.0415	0.6115	0.6646	0.0415	0.2414	0.8715	0.7146	0.0415	0.1807	4.2837	0.0263	0.2500	0.1423	0.0356	0.2032	77.2934	51.6113	0.0387	1.8517	0.0415	0.0300	3.0707	0.4791	0.2274	0.0224	38.8473	0.1542	0.7085	0.4710	1.5812	2.0021	3.4893	1.1058	1.4022	9.8771	0.6013	1.3927	0.0654	2.8721	2.8877	2.4334	24.6498	6.4514	234.3335	3.9989	0.5453	1.9188	6.8172	4.4181	3.2512	34.1381	7.3113	2.0883	0.3115	0.0884	0.0405	0.0992	0.3114	10.0782	3.6341	0.3180	0.3364	0.1532	0.2402	0.3151	0.3260	2.2731	0.8442	2.2046	5.6330	1.2829	31.1759	0.6793	6.0782	0.1800	0.6616	0.0226	0.3986	0.2813	0.3960	0.8288	0.3028	3.3537	0.6196	54.5688	1.3105	0.3316	0.3856	10.5600	1.1930	4.6843	2.1358	0.0144	0.0339	0.0218	0.1250	19.1585	1.5608	4.3132	0.9585	0.9747	0.3082	0.8299	0.0415	0.2503	0.2023	0.5500	0.2333	0.7271	1.8436	0.1459	9.6481	2.7703	0.6853	4.0401	0.0406	0.4662	0.5456	0.0005	0.1320	1.7442	0.2759	1.5921	2.2185	3.6402	1.4891	0.0415	23.7397	2.7425	0.0450	0.1987	0.0257	11.0696	4.7654	1.7732	1.0020	1.5112	2.3792	0.0010	0.4760	26.0871	0.3243	35.6515	1.6898	0.0412	0.0201	0.1249	0.3720	13.4615	0.2509	1.8504	15.3981	0.5891	5.5388	0.0011	8.8869	1.6292	2.2442	1.2369	1.8052	1.2498	1.3319	0.9434	1.4255	0.6621	1.1930	0.6153	2.6516	3.1472	7.3077	0.0019	0.0285	0.0181	0.0165	0.0307	0.0127	0.4390	0.0605	0.4749	0.3464	5.5864	3.9759	23.5412	7.7628	6.2058	0.3790	5.6274	1.2921	0.5159	1.8481	114.7544	0.7160	48.4349	62.3934	33.2918	23.7397	4.5101	2.8639	0.5324	0.1222	0.3278	4.4839	3.9763	2.1314	1.5457	0.1250	46.1265	0.8512	6.3157	6.0845	5.9944	5.6117	4.6166	0.1450	0.0669	0.0357	0.0317	0.0121	0.0055	0.0193	11.8561	21.0606	0.1306	9.2212	1.3731	7.4506	0.0111	0.2324	0.0299	0.0275	0.2306	0.0951	1.5817	2.8616	0.0085	0.2156	0.0190	2.0662
21.4044	24.3901	24.7959	0.0000	22.7116	20.5862	24.8307	22.4745	24.7210	24.5137	24.8287	24.8273	24.8330	24.8334	24.8105	24.6967	24.8325	24.7799	23.8375	24.7218	24.8271	24.8370	24.7931	24.7137	24.6150	24.6468	24.2962	18.6646	23.5155	18.4165	23.0335	24.5357	24.5252	24.6132	24.0717	24.8328	24.7788	24.4571	24.2805	22.7966	21.3883	21.7819	21.6152	24.1763	24.7364	24.2171	24.7300	24.6857	24.5690	21.5714	21.0737	19.6934	24.7911	22.7371	24.8041	24.5561	24.6225	24.7800	24.3033	24.3066	24.5200	23.9744	24.1236	22.0597	24.6580	24.2753	24.4935	24.7897	10.9486	20.3105	12.3375	24.7408	24.6377	24.6873	24.8287	24.7546	24.8146	21.9647	24.5930	4.5562	22.7063	24.6664	21.5317	0.6504	21.7701	24.5122	23.6940	22.9350	20.9536	24.8070	24.8344	24.7137	24.8341	24.3870	24.6170	24.7860	24.8375	24.7360	24.4580	21.3673	24.7902	24.7269	24.6021	24.3669	24.8144	24.3661	24.6849	24.6873	24.6997	24.5250	24.6373	24.4138	23.5398	24.7700	23.6813	24.4564	24.2659	24.4994	24.5575	24.3569	24.3937	24.5611	24.2422	24.7959	24.6807	24.8375	179.2442	11.8166	15.7637	24.8331	24.4814	19.2819	22.3505	24.8308	9.5329	19.8992	20.3758	24.8375	24.8207	24.8375	7.4763	23.4534	24.1763	24.6225	24.1772	22.0903	24.8113	24.8139	24.8158	24.8302	24.8019	24.7324	24.8178	24.7581	23.4898	15.5821	24.8097	40.4687	24.8330	21.1557	12.4918	22.1645	0.5992	24.6231	24.8012	16.5819	21.1504	24.5432	20.4686	23.7314	24.3520	24.6675	24.8271	24.2404	24.2659	24.5690	23.1668	24.3849	24.2076	24.4158	24.4256	24.4823	24.3856	24.4455	24.4021	24.5073	24.4017	24.3543	23.9697	24.1138	23.9636	23.9252	24.2516	24.0715	24.2693	24.2559	23.1470	23.3138	23.3294	24.5405	24.4921	24.3529	24.4796	24.6632	24.0915	23.7711	24.2355	24.5031	23.5523	23.3704	24.5948	24.1544	24.8285	23.9603	24.8197	23.1062	21.9647	24.1539	24.5824	24.5437	7.3064	24.8254	24.7170	24.6864	24.2112	23.9265	24.8089	18.2531	24.4109	18.9042	20.9456	19.7032	80.3565	8.1777	5.9339	24.5151	24.4469	24.8069	24.7542	24.7339	24.6432	24.1991	24.7376	23.7076	24.6001	20.6954	24.5328	24.7709	24.7242	24.7977	24.6523	23.6417	24.8375	24.7850	24.6531	24.7269	22.7966	24.6887	24.7194	24.8375	23.0575	24.2725	24.4974	24.8278	23.7467	11.8197	3.1047	1.6932	2.1262	7.4184	8.3914	24.7161	0.3300	9.4180	24.6039	32.3054	11.5262	18.3738	23.2750	14.1575	21.2930	21.9574	24.6382	20.6092	24.7530	24.5960	24.2035	24.4166	21.9679	23.8763	9.4054	23.9895	24.4564	24.2450	24.3076	21.8648	24.6621	31.8733	24.8200	24.8162	24.8307	22.8134	23.4951	24.2250	19.2819	24.6634	24.8244	24.8276	24.8366	24.8112	24.8024	24.4712	24.1313	21.2775	22.8346	24.3470	28.9880	24.7398	12.9697	18.3226	20.3821	23.9711	21.6487	19.3590	22.3179	18.1545	23.6299	23.5163	22.7966	23.1508	20.3758	20.3105	15.1924	22.0030	22.9609	24.8375	22.6748	20.6367	18.1545	22.9609	24.4913	19.2528	21.1175	24.6647	24.7508	24.0054	31.4125	19.2197	23.6560	21.5501	24.1656	20.6407	24.8307	21.7765	16.8292	24.8375	24.8375	24.8375	24.3375	24.1918	24.2402	23.9475	24.3616	24.8375	20.4363	24.5633	24.3005	24.8375	24.1844	24.1313	24.8375	24.5545	23.9244	24.0813	24.8375	24.6152	20.5122	24.8222	24.5459	24.6536	24.8315	24.5927	52.4975	26.8154	24.7572	22.9442	24.8375	24.8259	21.7252	24.3168	24.5685	24.8183	14.0514	24.6417	24.0875	24.3250	23.2147	22.7938	21.3066	23.6901	23.3937	14.9188	24.1946	23.4032	24.7305	21.9238	21.9082	22.3625	0.1461	18.3445	209.5375	20.7971	24.2506	22.8771	17.9788	20.3778	21.5447	9.3422	17.4846	22.7076	24.4844	24.7075	24.8364	24.6967	24.4845	14.7177	21.1618	24.4779	24.4595	24.6427	24.5557	24.4808	24.4699	22.5228	23.9517	22.5913	19.1630	23.5130	6.3800	24.1166	18.7177	24.6160	24.1343	24.8185	24.3973	24.5146	24.4000	23.9671	24.4931	21.4423	24.1763	29.7729	23.4854	24.4643	24.4103	14.2359	23.6029	20.1116	22.6601	24.8103	24.7620	24.8177	24.6709	5.6375	23.2352	20.4827	23.8375	23.8212	24.4878	23.9660	24.8375	24.5456	24.5936	24.2460	24.5626	24.0688	22.9523	24.6501	15.1479	22.0256	24.1106	20.7558	24.8365	24.3297	24.2503	24.7964	24.6639	23.0517	24.5200	23.2038	22.5774	21.1557	23.3068	24.8375	1.0562	22.0534	24.7510	24.5972	24.8216	13.7263	20.0305	23.0227	23.7939	23.2847	22.4167	24.7949	24.3199	1.2912	24.4716	10.8556	23.1062	24.8372	24.7758	24.6710	24.4239	11.3344	24.5450	22.9455	9.3978	24.2068	19.2571	24.7970	15.9090	23.1667	22.5517	23.5591	22.9907	23.5461	23.4640	23.8525	23.3704	24.1338	23.6029	24.1806	22.1443	21.6487	17.4883	24.7979	24.7674	24.8140	24.8124	24.7652	24.7832	24.3569	24.7354	24.3210	24.4495	19.2096	20.8200	1.2547	17.0331	18.5901	24.4169	19.1685	23.5038	24.2800	22.9478	89.9585	24.0799	23.6390	37.5975	8.4959	1.0562	20.2858	21.9320	24.2635	24.6737	24.4681	20.3120	20.8196	22.6645	23.2502	24.6709	21.3306	23.9447	18.4802	18.7114	18.8015	19.1842	20.1793	24.6509	24.7290	24.8316	24.8276	24.7838	24.7904	24.8152	12.9398	3.7353	24.6653	15.5747	23.4228	17.3453	24.7848	24.5635	24.8258	24.8234	24.5653	24.7008	23.2142	21.9343	24.7874	24.5803	24.8149	22.7297
