0.0000	0.5827	0.1034	1.1489	5.3568	0.3121	0.8694	0.8527	5.5152	0.7134	0.1540	2.2988	0.1622	1.6879	0.3121	0.0453	0.0712	0.2502	4.1215	0.0194	0.9225	0.3489	0.2824	2.2074	0.1428	1.4284	1.8870	0.3121	1.7287	0.1846	0.0490	0.1323	7.7540	0.9087	3.7201	2.2679	0.7445	0.2248	0.0508	13.6139	0.3121	0.3121	0.5319	0.1513	0.2046	2.8166	2.6408	0.3121	2.8264	1.5915	5.2435	0.8363	0.3121	0.0910	0.8231	0.3121	0.3121	0.3121	0.5259	0.2586	0.0173	0.3121	6.4483	3.9502	0.2114	0.3121	0.3598	0.2157	0.1392	0.7471	0.0107	0.3121	9.8270	9.9203	11.4531	2.3441	0.3121	3.6104	3.7772	4.4741	2.0406	1.1155	4.2330	2.5871	3.9664	0.3121	0.4386	2.4561	0.5906	0.0422	7.8802	4.9272	17.3246	0.3789	0.1134	7.9326	0.3121	0.3121	0.5781	0.3121	0.3121	0.3121	0.2070	0.0429	16.0144	2.2374	0.6537	0.6890	0.2738	0.3121	0.1286	0.3121	0.8051	0.0700	4.7152	0.3121	1.8356	0.3121	0.1475	0.2581	1.5817	0.3121	0.1026	0.4769	0.3121	0.2799	0.1650	1.0991	0.1216	0.0436	0.0314	0.3121	0.3941	0.0885	1.5191	0.3121	0.5668	0.3121	1.5644	0.3121	0.3121	0.3121	2.2074	0.3121	0.3121	2.3303	0.3121	0.3121	0.3121	0.3121	0.3121	5.3175	0.3121	0.3121	0.3121	0.3121	0.3121	0.0270	0.0693	0.0000	0.3121	0.3121	0.0694	0.0107	0.0135	0.0741	0.0436	0.0261	0.0144	0.3941	0.0292	0.0860	5.6367	0.3121	0.0892	0.0292	5.2435	0.4379	0.3121	0.3941	1.1631	0.2772	0.8532	9.5644	0.3121	0.3121	1.3408	0.5374	6.1468	0.3121	0.0410	0.0318	0.2544	0.2083	0.3121	0.0422	0.3121	0.2760	0.3121	0.4790	0.5725	2.9162	1.6684	0.8780	0.3121	0.6675	0.3121	1.7398	2.4096	0.3121	0.3121	1.0628	0.1678	0.0048	0.5569	0.4375	1.3585	0.3121	0.1817	0.3121	0.3121	0.1981	0.3121	0.3121	0.5296	0.3121	0.2332	0.3121	2.5911	0.3121	0.3121	4.5104	1.6485	4.4711	5.8920	0.2358	3.3089	1.1653	4.4971	0.3121	0.2201	0.1222	3.7729	2.1377	0.0087	1.6390	1.1897	0.3121	0.0263	0.3121	0.3121	5.2435	0.3121	0.7383	0.9792	0.3121	0.4184	0.3121	5.0671	3.5863	0.7230	0.2915	0.2804	0.1578	5.6367	0.3121	1.9563	0.1041	0.9114	0.3023	1.3111	0.5062	0.9277
0.5827	0.0000	0.4793	0.5662	4.7741	0.8948	0.2867	0.2700	4.9325	0.1307	0.7367	1.7161	0.4205	1.1052	0.8948	0.6280	0.5115	0.8329	3.5388	0.6021	0.3398	0.2338	0.3003	1.6247	0.7255	0.8457	1.3043	0.8948	1.1460	0.3981	0.5337	0.4503	7.1713	0.3260	3.1374	1.6852	0.1618	0.3579	0.5319	13.0312	0.8948	0.8948	0.0508	0.7340	0.7873	2.2339	2.0581	0.8948	2.2437	1.0088	4.6608	0.2536	0.8948	0.6737	0.2404	0.8948	0.8948	0.8948	0.0568	0.3241	0.6000	0.8948	5.8656	3.3676	0.7940	0.8948	0.2229	0.3670	0.7218	0.1645	0.5934	0.8948	9.2443	9.3376	10.8704	1.7614	0.8948	3.0277	3.1945	3.8914	1.4579	0.5329	3.6503	2.0044	3.3837	0.8948	0.1441	1.8734	0.0079	0.6249	7.2976	4.3445	16.7419	0.2038	0.6961	7.3499	0.8948	0.8948	0.0046	0.8948	0.8948	0.8948	0.7897	0.6255	15.4317	1.6547	0.0710	0.1063	0.3088	0.8948	0.4541	0.8948	0.2224	0.6527	4.1325	0.8948	1.2529	0.8948	0.7302	0.8408	0.9990	0.8948	0.4800	0.1058	0.8948	0.8626	0.4176	0.5164	0.4611	0.6263	0.6141	0.8948	0.1886	0.4942	0.9364	0.8948	0.0159	0.8948	0.9817	0.8948	0.8948	0.8948	1.6247	0.8948	0.8948	1.7476	0.8948	0.8948	0.8948	0.8948	0.8948	4.7348	0.8948	0.8948	0.8948	0.8948	0.8948	0.6097	0.6520	0.5827	0.8948	0.8948	0.6521	0.5720	0.5962	0.6568	0.6263	0.6088	0.5683	0.1886	0.6119	0.6686	5.0541	0.8948	0.4935	0.6119	4.6608	0.1448	0.8948	0.1886	0.5804	0.3055	0.2705	8.9818	0.8948	0.8948	0.7581	0.0453	5.5641	0.8948	0.5417	0.6145	0.3283	0.3744	0.8948	0.5405	0.8948	0.8586	0.8948	0.1037	0.0102	2.3335	1.0857	0.2953	0.8948	0.0848	0.8948	1.1571	1.8269	0.8948	0.8948	0.4801	0.7504	0.5779	0.0258	0.1452	0.7758	0.8948	0.7644	0.8948	0.8948	0.3846	0.8948	0.8948	0.0531	0.8948	0.8159	0.8948	2.0084	0.8948	0.8948	3.9277	1.0658	3.8884	5.3093	0.3469	2.7262	0.5826	3.9144	0.8948	0.8028	0.4605	3.1902	1.5550	0.5914	1.0563	0.6070	0.8948	0.6090	0.8948	0.8948	4.6608	0.8948	0.1556	0.3965	0.8948	0.1643	0.8948	4.4844	3.0036	0.1404	0.8742	0.3022	0.7405	5.0541	0.8948	1.3736	0.4786	0.3287	0.2804	0.7285	0.0765	0.3450
0.1034	0.4793	0.0000	1.0455	5.2534	0.4155	0.7660	0.7493	5.4118	0.6100	0.2574	2.1954	0.0588	1.5845	0.4155	0.1487	0.0322	0.3536	4.0181	0.1227	0.8191	0.2455	0.1790	2.1040	0.2462	1.3250	1.7836	0.4155	1.6253	0.0812	0.0544	0.0290	7.6506	0.8053	3.6167	2.1645	0.6411	0.1214	0.0526	13.5105	0.4155	0.4155	0.4285	0.2547	0.3080	2.7132	2.5374	0.4155	2.7230	1.4881	5.1401	0.7329	0.4155	0.1944	0.7197	0.4155	0.4155	0.4155	0.4226	0.1552	0.1207	0.4155	6.3449	3.8469	0.3147	0.4155	0.2564	0.1123	0.2425	0.6438	0.1141	0.4155	9.7236	9.8169	11.3497	2.2407	0.4155	3.5070	3.6738	4.3707	1.9372	1.0122	4.1296	2.4837	3.8630	0.4155	0.3352	2.3527	0.4872	0.1456	7.7769	4.8238	17.2212	0.2755	0.2168	7.8292	0.4155	0.4155	0.4747	0.4155	0.4155	0.4155	0.3104	0.1462	15.9110	2.1340	0.5503	0.5856	0.1705	0.4155	0.0252	0.4155	0.7017	0.1734	4.6118	0.4155	1.7322	0.4155	0.2509	0.3615	1.4783	0.4155	0.0007	0.3735	0.4155	0.3833	0.0617	0.9957	0.0182	0.1470	0.1348	0.4155	0.2907	0.0149	1.4157	0.4155	0.4634	0.4155	1.4610	0.4155	0.4155	0.4155	2.1040	0.4155	0.4155	2.2269	0.4155	0.4155	0.4155	0.4155	0.4155	5.2141	0.4155	0.4155	0.4155	0.4155	0.4155	0.1304	0.1727	0.1034	0.4155	0.4155	0.1728	0.0927	0.1169	0.1775	0.1470	0.1295	0.0890	0.2907	0.1326	0.1893	5.5334	0.4155	0.0142	0.1326	5.1401	0.3345	0.4155	0.2907	1.0597	0.1738	0.7498	9.4611	0.4155	0.4155	1.2374	0.4340	6.0434	0.4155	0.0624	0.1352	0.1510	0.1049	0.4155	0.0612	0.4155	0.3793	0.4155	0.3756	0.4691	2.8128	1.5650	0.7746	0.4155	0.5641	0.4155	1.6364	2.3062	0.4155	0.4155	0.9594	0.2711	0.0986	0.4535	0.3341	1.2551	0.4155	0.2851	0.4155	0.4155	0.0947	0.4155	0.4155	0.4262	0.4155	0.3366	0.4155	2.4877	0.4155	0.4155	4.4070	1.5451	4.3677	5.7886	0.1324	3.2055	1.0619	4.3937	0.4155	0.3235	0.0188	3.6695	2.0343	0.1121	1.5356	1.0863	0.4155	0.1297	0.4155	0.4155	5.1401	0.4155	0.6349	0.8758	0.4155	0.3150	0.4155	4.9637	3.4829	0.6197	0.3949	0.1771	0.2612	5.5334	0.4155	1.8529	0.0007	0.8080	0.1989	1.2078	0.4028	0.8243
1.1489	0.5662	1.0455	0.0000	4.2079	1.4610	0.2796	0.2962	4.3662	0.4356	1.3029	1.1499	0.9867	0.5390	1.4610	1.1943	1.0778	1.3991	2.9725	1.1683	0.2265	0.8000	0.8665	1.0585	1.2917	0.2794	0.7380	1.4610	0.5798	0.9643	1.0999	1.0166	6.6051	0.2402	2.5712	1.1189	0.4045	0.9241	1.0981	12.4650	1.4610	1.4610	0.6170	1.3003	1.3535	1.6677	1.4918	1.4610	1.6775	0.4426	4.0945	0.3126	1.4610	1.2399	0.3258	1.4610	1.4610	1.4610	0.6230	0.8903	1.1662	1.4610	5.2994	2.8013	1.3603	1.4610	0.7892	0.9333	1.2881	0.4018	1.1596	1.4610	8.6781	8.7713	10.3042	1.1951	1.4610	2.4615	2.6283	3.3252	0.8917	0.0334	3.0840	1.4381	2.8174	1.4610	0.7103	1.3071	0.5583	1.1912	6.7313	3.7783	16.1757	0.7700	1.2623	6.7837	1.4610	1.4610	0.5709	1.4610	1.4610	1.4610	1.3560	1.1918	14.8655	1.0885	0.4952	0.4600	0.8751	1.4610	1.0204	1.4610	0.3439	1.2189	3.5663	1.4610	0.6867	1.4610	1.2964	1.4071	0.4328	1.4610	1.0463	0.6721	1.4610	1.4288	0.9839	0.0498	1.0273	1.1926	1.1803	1.4610	0.7549	1.0605	0.3702	1.4610	0.5821	1.4610	0.4155	1.4610	1.4610	1.4610	1.0585	1.4610	1.4610	1.1813	1.4610	1.4610	1.4610	1.4610	1.4610	4.1685	1.4610	1.4610	1.4610	1.4610	1.4610	1.1759	1.2182	1.1489	1.4610	1.4610	1.2184	1.1382	1.1624	1.2231	1.1926	1.1751	1.1345	0.7549	1.1781	1.2349	4.4878	1.4610	1.0598	1.1781	4.0945	0.7110	1.4610	0.7549	0.0142	0.8717	0.2957	8.4155	1.4610	1.4610	0.1919	0.6116	4.9979	1.4610	1.1079	1.1807	0.8946	0.9407	1.4610	1.1067	1.4610	1.4249	1.4610	0.6699	0.5765	1.7673	0.5195	0.2709	1.4610	0.4814	1.4610	0.5909	1.2607	1.4610	1.4610	0.0861	1.3167	1.1441	0.5921	0.7114	0.2096	1.4610	1.3306	1.4610	1.4610	0.9508	1.4610	1.4610	0.6193	1.4610	1.3821	1.4610	1.4422	1.4610	1.4610	3.3615	0.4996	3.3221	4.7431	0.9131	2.1599	0.0164	3.3481	1.4610	1.3690	1.0268	2.6239	0.9887	1.1577	0.4901	0.0408	1.4610	1.1752	1.4610	1.4610	4.0945	1.4610	0.4106	0.1697	1.4610	0.7305	1.4610	3.9182	2.4374	0.4259	1.4404	0.8685	1.3067	4.4878	1.4610	0.8074	1.0448	0.2375	0.8466	0.1622	0.6427	0.2212
5.3568	4.7741	5.2534	4.2079	0.0000	5.6689	4.4875	4.5041	0.1583	4.6435	5.5108	3.0581	5.1946	3.6689	5.6689	5.4022	5.2857	5.6071	1.2354	5.3762	4.4344	5.0080	5.0744	3.1494	5.4997	3.9285	3.4699	5.6689	3.6281	5.1723	5.3078	5.2245	2.3972	4.4481	1.6367	3.0890	4.6124	5.1320	5.3060	8.2571	5.6689	5.6689	4.8249	5.5082	5.5614	2.5402	2.7161	5.6689	2.5304	3.7653	0.1134	4.5205	5.6689	5.4478	4.5337	5.6689	5.6689	5.6689	4.8309	5.0982	5.3741	5.6689	1.0915	1.4066	5.5682	5.6689	4.9971	5.1412	5.4960	4.6097	5.3675	5.6689	4.4701	4.5634	6.0962	3.0128	5.6689	1.7464	1.5796	0.8827	3.3162	4.2413	1.1239	2.7698	1.3905	5.6689	4.9182	2.9008	4.7662	5.3991	2.5234	0.4296	11.9678	4.9780	5.4703	2.5758	5.6689	5.6689	4.7788	5.6689	5.6689	5.6689	5.5639	5.3997	10.6576	3.1194	4.7031	4.6679	5.0830	5.6689	5.2283	5.6689	4.5518	5.4268	0.6416	5.6689	3.5212	5.6689	5.5043	5.6150	3.7752	5.6689	5.2542	4.8800	5.6689	5.6367	5.1918	4.2577	5.2352	5.4005	5.3882	5.6689	4.9628	5.2684	3.8377	5.6689	4.7900	5.6689	3.7924	5.6689	5.6689	5.6689	3.1494	5.6689	5.6689	3.0266	5.6689	5.6689	5.6689	5.6689	5.6689	0.0394	5.6689	5.6689	5.6689	5.6689	5.6689	5.3838	5.4261	5.3568	5.6689	5.6689	5.4263	5.3461	5.3703	5.4310	5.4005	5.3830	5.3424	4.9628	5.3860	5.4428	0.2799	5.6689	5.2677	5.3860	0.1134	4.9189	5.6689	4.9628	4.1937	5.0796	4.5036	4.2076	5.6689	5.6689	4.0160	4.8195	0.7900	5.6689	5.3159	5.3886	5.1025	5.1486	5.6689	5.3146	5.6689	5.6328	5.6689	4.8778	4.7844	2.4406	3.6884	4.4789	5.6689	4.6893	5.6689	3.6170	2.9472	5.6689	5.6689	4.2940	5.5246	5.3520	4.8000	4.9193	3.9983	5.6689	5.5385	5.6689	5.6689	5.1587	5.6689	5.6689	4.8272	5.6689	5.5900	5.6689	2.7658	5.6689	5.6689	0.8464	3.7083	0.8858	0.5351	5.1210	2.0480	4.1916	0.8598	5.6689	5.5769	5.2347	1.5840	3.2192	5.3656	3.7178	4.1671	5.6689	5.3832	5.6689	5.6689	0.1134	5.6689	4.6186	4.3776	5.6689	4.9384	5.6689	0.2897	1.7705	4.6338	5.6483	5.0764	5.5146	0.2799	5.6689	3.4005	5.2527	4.4454	5.0545	4.0457	4.8506	4.4291
0.3121	0.8948	0.4155	1.4610	5.6689	0.0000	1.1815	1.1648	5.8273	1.0255	0.1581	2.6109	0.4743	2.0000	0.0000	0.2668	0.3833	0.0619	4.4336	0.2927	1.2346	0.6610	0.5945	2.5195	0.1693	1.7405	2.1991	0.0000	2.0408	0.4967	0.3611	0.4444	8.0661	1.2208	4.0322	2.5800	1.0566	0.5369	0.3629	13.9260	0.0000	0.0000	0.8440	0.1608	0.1075	3.1287	2.9529	0.0000	3.1385	1.9036	5.5556	1.1484	0.0000	0.2211	1.1352	0.0000	0.0000	0.0000	0.8380	0.5707	0.2948	0.0000	6.7604	4.2623	0.1007	0.0000	0.6719	0.5278	0.1730	1.0592	0.3014	0.0000	10.1391	10.2324	11.7652	2.6562	0.0000	3.9225	4.0893	4.7862	2.3527	1.4276	4.5451	2.8992	4.2785	0.0000	0.7507	2.7682	0.9027	0.2699	8.1923	5.2393	17.6367	0.6910	0.1987	8.2447	0.0000	0.0000	0.8902	0.0000	0.0000	0.0000	0.1051	0.2692	16.3265	2.5495	0.9658	1.0011	0.5859	0.0000	0.4407	0.0000	1.1172	0.2421	5.0273	0.0000	2.1477	0.0000	0.1646	0.0540	1.8938	0.0000	0.4147	0.7890	0.0000	0.0322	0.4771	1.4112	0.4337	0.2685	0.2807	0.0000	0.7062	0.4006	1.8312	0.0000	0.8789	0.0000	1.8765	0.0000	0.0000	0.0000	2.5195	0.0000	0.0000	2.6424	0.0000	0.0000	0.0000	0.0000	0.0000	5.6296	0.0000	0.0000	0.0000	0.0000	0.0000	0.2851	0.2428	0.3121	0.0000	0.0000	0.2427	0.3228	0.2986	0.2380	0.2685	0.2860	0.3265	0.7062	0.2829	0.2261	5.9488	0.0000	0.4013	0.2829	5.5556	0.7500	0.0000	0.7062	1.4752	0.5893	1.1653	9.8765	0.0000	0.0000	1.6529	0.8495	6.4589	0.0000	0.3531	0.2803	0.5665	0.5204	0.0000	0.3543	0.0000	0.0361	0.0000	0.7911	0.8846	3.2283	1.9805	1.1901	0.0000	0.9796	0.0000	2.0519	2.7217	0.0000	0.0000	1.3749	0.1443	0.3169	0.8690	0.7496	1.6706	0.0000	0.1304	0.0000	0.0000	0.5102	0.0000	0.0000	0.8417	0.0000	0.0789	0.0000	2.9032	0.0000	0.0000	4.8225	1.9606	4.7832	6.2041	0.5479	3.6210	1.4774	4.8092	0.0000	0.0920	0.4343	4.0850	2.4498	0.3034	1.9511	1.5018	0.0000	0.2858	0.0000	0.0000	5.5556	0.0000	1.0504	1.2913	0.0000	0.7305	0.0000	5.3792	3.8984	1.0351	0.0206	0.5925	0.1543	5.9488	0.0000	2.2684	0.4162	1.2235	0.6144	1.6232	0.8183	1.2398
0.8694	0.2867	0.7660	0.2796	4.4875	1.1815	0.0000	0.0166	4.6458	0.1560	1.0234	1.4294	0.7071	0.8185	1.1815	0.9147	0.7982	1.1196	3.2521	0.8887	0.0531	0.5205	0.5869	1.3381	1.0122	0.5590	1.0176	1.1815	0.8593	0.6848	0.8204	0.7370	6.8846	0.0393	2.8507	1.3985	0.1249	0.6445	0.8186	12.7445	1.1815	1.1815	0.3375	1.0207	1.0740	1.9472	1.7714	1.1815	1.9570	0.7222	4.3741	0.0330	1.1815	0.9604	0.0463	1.1815	1.1815	1.1815	0.3434	0.6108	0.8866	1.1815	5.5789	3.0809	1.0807	1.1815	0.5096	0.6537	1.0085	0.1222	0.8801	1.1815	8.9576	9.0509	10.5837	1.4747	1.1815	2.7410	2.9078	3.6048	1.1712	0.2462	3.3636	1.7177	3.0970	1.1815	0.4308	1.5867	0.2787	0.9116	7.0109	4.0578	16.4552	0.4905	0.9828	7.0632	1.1815	1.1815	0.2913	1.1815	1.1815	1.1815	1.0764	0.9122	15.1451	1.3680	0.2157	0.1804	0.5955	1.1815	0.7408	1.1815	0.0643	0.9394	3.8458	1.1815	0.9662	1.1815	1.0169	1.1275	0.7123	1.1815	0.7667	0.3925	1.1815	1.1493	0.7043	0.2298	0.7478	0.9130	0.9008	1.1815	0.4753	0.7809	0.6497	1.1815	0.3026	1.1815	0.6951	1.1815	1.1815	1.1815	1.3381	1.1815	1.1815	1.4609	1.1815	1.1815	1.1815	1.1815	1.1815	4.4481	1.1815	1.1815	1.1815	1.1815	1.1815	0.8964	0.9387	0.8694	1.1815	1.1815	0.9388	0.8586	0.8829	0.9435	0.9130	0.8955	0.8549	0.4753	0.8985	0.9553	4.7674	1.1815	0.7802	0.8985	4.3741	0.4315	1.1815	0.4753	0.2937	0.5922	0.0161	8.6951	1.1815	1.1815	0.4714	0.3320	5.2774	1.1815	0.8284	0.9012	0.6150	0.6611	1.1815	0.8272	1.1815	1.1453	1.1815	0.3904	0.2969	2.0468	0.7991	0.0086	1.1815	0.2019	1.1815	0.8704	1.5403	1.1815	1.1815	0.1935	1.0371	0.8646	0.3125	0.4319	0.4891	1.1815	1.0511	1.1815	1.1815	0.6713	1.1815	1.1815	0.3398	1.1815	1.1026	1.1815	1.7217	1.1815	1.1815	3.6411	0.7791	3.6017	5.0226	0.6336	2.4395	0.2959	3.6277	1.1815	1.0895	0.7472	2.9035	1.2683	0.8781	0.7696	0.3204	1.1815	0.8957	1.1815	1.1815	4.3741	1.1815	0.1311	0.1098	1.1815	0.4510	1.1815	4.1978	2.7169	0.1463	1.1609	0.5889	1.0272	4.7674	1.1815	1.0870	0.7652	0.0420	0.5671	0.4418	0.3632	0.0584
0.8527	0.2700	0.7493	0.2962	4.5041	1.1648	0.0166	0.0000	4.6624	0.1394	1.0067	1.4460	0.6905	0.8352	1.1648	0.8981	0.7816	1.1030	3.2687	0.8721	0.0697	0.5039	0.5703	1.3547	0.9956	0.5756	1.0342	1.1648	0.8760	0.6682	0.8037	0.7204	6.9013	0.0560	2.8674	1.4151	0.1083	0.6279	0.8019	12.7612	1.1648	1.1648	0.3208	1.0041	1.0573	1.9639	1.7880	1.1648	1.9737	0.7388	4.3907	0.0164	1.1648	0.9437	0.0296	1.1648	1.1648	1.1648	0.3268	0.5941	0.8700	1.1648	5.5956	3.0975	1.0641	1.1648	0.4930	0.6371	0.9919	0.1056	0.8634	1.1648	8.9742	9.0675	10.6003	1.4913	1.1648	2.7577	2.9245	3.6214	1.1879	0.2628	3.3802	1.7343	3.1136	1.1648	0.4141	1.6033	0.2621	0.8950	7.0275	4.0745	16.4718	0.4739	0.9662	7.0799	1.1648	1.1648	0.2747	1.1648	1.1648	1.1648	1.0598	0.8956	15.1617	1.3847	0.1990	0.1638	0.5789	1.1648	0.7242	1.1648	0.0477	0.9227	3.8625	1.1648	0.9829	1.1648	1.0002	1.1109	0.7289	1.1648	0.7501	0.3759	1.1648	1.1326	0.6877	0.2464	0.7311	0.8964	0.8841	1.1648	0.4587	0.7643	0.6664	1.1648	0.2859	1.1648	0.7117	1.1648	1.1648	1.1648	1.3547	1.1648	1.1648	1.4775	1.1648	1.1648	1.1648	1.1648	1.1648	4.4647	1.1648	1.1648	1.1648	1.1648	1.1648	0.8797	0.9220	0.8527	1.1648	1.1648	0.9222	0.8420	0.8662	0.9269	0.8964	0.8789	0.8383	0.4587	0.8819	0.9387	4.7840	1.1648	0.7636	0.8819	4.3907	0.4148	1.1648	0.4587	0.3104	0.5755	0.0005	8.7117	1.1648	1.1648	0.4881	0.3154	5.2940	1.1648	0.8118	0.8845	0.5984	0.6445	1.1648	0.8105	1.1648	1.1287	1.1648	0.3737	0.2803	2.0635	0.8157	0.0252	1.1648	0.1852	1.1648	0.8871	1.5569	1.1648	1.1648	0.2101	1.0205	0.8479	0.2959	0.4152	0.5058	1.1648	1.0344	1.1648	1.1648	0.6546	1.1648	1.1648	0.3231	1.1648	1.0859	1.1648	1.7383	1.1648	1.1648	3.6577	0.7958	3.6183	5.0392	0.6170	2.4561	0.3125	3.6443	1.1648	1.0728	0.7306	2.9201	1.2849	0.8615	0.7863	0.3370	1.1648	0.8791	1.1648	1.1648	4.3907	1.1648	0.1145	0.1265	1.1648	0.4343	1.1648	4.2144	2.7336	0.1297	1.1442	0.5723	1.0105	4.7840	1.1648	1.1036	0.7486	0.0587	0.5505	0.4584	0.3465	0.0750
5.5152	4.9325	5.4118	4.3662	0.1583	5.8273	4.6458	4.6624	0.0000	4.8018	5.6692	3.2164	5.3529	3.8273	5.8273	5.5605	5.4440	5.7654	1.3937	5.5345	4.5927	5.1663	5.2327	3.3077	5.6580	4.0868	3.6282	5.8273	3.7864	5.3306	5.4662	5.3828	2.2389	4.6065	1.7950	3.2473	4.7707	5.2903	5.4644	8.0987	5.8273	5.8273	4.9833	5.6665	5.7198	2.6985	2.8744	5.8273	2.6888	3.9236	0.2717	4.6788	5.8273	5.6062	4.6921	5.8273	5.8273	5.8273	4.9892	5.2566	5.5324	5.8273	0.9331	1.5649	5.7265	5.8273	5.1554	5.2995	5.6543	4.7680	5.5259	5.8273	4.3118	4.4051	5.9379	3.1711	5.8273	1.9048	1.7380	1.0410	3.4746	4.3996	1.2822	2.9281	1.5488	5.8273	5.0765	3.0591	4.9245	5.5574	2.3651	0.5879	11.8094	5.1363	5.6286	2.4174	5.8273	5.8273	4.9371	5.8273	5.8273	5.8273	5.7222	5.5580	10.4993	3.2778	4.8615	4.8262	5.2413	5.8273	5.3866	5.8273	4.7101	5.5851	0.8000	5.8273	3.6796	5.8273	5.6627	5.7733	3.9335	5.8273	5.4125	5.0383	5.8273	5.7951	5.3501	4.4160	5.3935	5.5588	5.5466	5.8273	5.1211	5.4267	3.9961	5.8273	4.9484	5.8273	3.9507	5.8273	5.8273	5.8273	3.3077	5.8273	5.8273	3.1849	5.8273	5.8273	5.8273	5.8273	5.8273	0.1977	5.8273	5.8273	5.8273	5.8273	5.8273	5.5422	5.5845	5.5152	5.8273	5.8273	5.5846	5.5044	5.5287	5.5893	5.5588	5.5413	5.5007	5.1211	5.5443	5.6011	0.1216	5.8273	5.4260	5.5443	0.2717	5.0773	5.8273	5.1211	4.3521	5.2380	4.6619	4.0493	5.8273	5.8273	4.1744	4.9778	0.6316	5.8273	5.4742	5.5470	5.2608	5.3069	5.8273	5.4730	5.8273	5.7911	5.8273	5.0362	4.9427	2.5990	3.8467	4.6372	5.8273	4.8476	5.8273	3.7753	3.1055	5.8273	5.8273	4.4523	5.6829	5.5104	4.9583	5.0777	4.1566	5.8273	5.6968	5.8273	5.8273	5.3171	5.8273	5.8273	4.9856	5.8273	5.7484	5.8273	2.9241	5.8273	5.8273	1.0047	3.8667	1.0441	0.3768	5.2794	2.2063	4.3499	1.0181	5.8273	5.7353	5.3930	1.7423	3.3775	5.5239	3.8762	4.3254	5.8273	5.5415	5.8273	5.8273	0.2717	5.8273	4.7769	4.5359	5.8273	5.0967	5.8273	0.4480	1.9288	4.7921	5.8067	5.2347	5.6729	0.1216	5.8273	3.5588	5.4110	4.6037	5.2129	4.2040	5.0090	4.5874
0.7134	0.1307	0.6100	0.4356	4.6435	1.0255	0.1560	0.1394	4.8018	0.0000	0.8674	1.5854	0.5511	0.9745	1.0255	0.7587	0.6422	0.9636	3.4081	0.7327	0.2091	0.3645	0.4309	1.4941	0.8562	0.7150	1.1736	1.0255	1.0153	0.5288	0.6644	0.5810	7.0406	0.1953	3.0067	1.5545	0.0311	0.4885	0.6626	12.9005	1.0255	1.0255	0.1815	0.8647	0.9180	2.1032	1.9274	1.0255	2.1130	0.8782	4.5301	0.1230	1.0255	0.8044	0.1097	1.0255	1.0255	1.0255	0.1874	0.4548	0.7306	1.0255	5.7349	3.2369	0.9247	1.0255	0.3536	0.4977	0.8525	0.0338	0.7241	1.0255	9.1136	9.2069	10.7397	1.6307	1.0255	2.8970	3.0638	3.7608	1.3272	0.4022	3.5196	1.8737	3.2530	1.0255	0.2748	1.7427	0.1227	0.7556	7.1669	4.2138	16.6112	0.3345	0.8268	7.2192	1.0255	1.0255	0.1353	1.0255	1.0255	1.0255	0.9204	0.7562	15.3011	1.5240	0.0597	0.0244	0.4395	1.0255	0.5848	1.0255	0.0917	0.7833	4.0018	1.0255	1.1222	1.0255	0.8609	0.9715	0.8683	1.0255	0.6107	0.2365	1.0255	0.9933	0.5483	0.3858	0.5918	0.7570	0.7448	1.0255	0.3193	0.6249	0.8057	1.0255	0.1466	1.0255	0.8511	1.0255	1.0255	1.0255	1.4941	1.0255	1.0255	1.6169	1.0255	1.0255	1.0255	1.0255	1.0255	4.6041	1.0255	1.0255	1.0255	1.0255	1.0255	0.7404	0.7827	0.7134	1.0255	1.0255	0.7828	0.7026	0.7269	0.7875	0.7570	0.7395	0.6989	0.3193	0.7425	0.7993	4.9234	1.0255	0.6242	0.7425	4.5301	0.2755	1.0255	0.3193	0.4497	0.4362	0.1399	8.8511	1.0255	1.0255	0.6274	0.1760	5.4334	1.0255	0.6724	0.7452	0.4590	0.5051	1.0255	0.6712	1.0255	0.9893	1.0255	0.2344	0.1409	2.2028	0.9551	0.1646	1.0255	0.0459	1.0255	1.0264	1.6963	1.0255	1.0255	0.3495	0.8811	0.7086	0.1565	0.2759	0.6451	1.0255	0.8950	1.0255	1.0255	0.5153	1.0255	1.0255	0.1838	1.0255	0.9466	1.0255	1.8777	1.0255	1.0255	3.7971	0.9351	3.7577	5.1786	0.4776	2.5955	0.4519	3.7837	1.0255	0.9335	0.5912	3.0595	1.4243	0.7221	0.9256	0.4764	1.0255	0.7397	1.0255	1.0255	4.5301	1.0255	0.0249	0.2659	1.0255	0.2950	1.0255	4.3538	2.8729	0.0097	1.0049	0.4329	0.8711	4.9234	1.0255	1.2430	0.6092	0.1980	0.4111	0.5978	0.2072	0.2144
