0.0000	2.9857	3.3916	21.4044	1.3073	0.8181	1.0702	3.3166	3.1094	3.4229	3.4286	3.4062	3.3755	2.4331	3.3174	3.4327	3.3887	3.3093	3.2424	2.8919	2.7397	2.1111	2.9878	44.4379	3.1208	2.6673	3.3745	2.8762	1.3923	0.0161	0.3775	0.2109	2.7719	3.3320	2.8128	3.3256	3.2813	3.1646	0.1670	0.3307	1.7109	1.3327	3.3998	3.1518	3.2181	2.8989	2.9022	3.1156	2.5700	2.7192	0.6553	3.2537	2.8709	3.0892	3.3854	10.4558	1.0938	9.0669	3.3364	3.2829	3.4244	0.5604	16.8481	1.3019	3.2621	0.1273	20.7539	2.2896	1.5307	0.4508	3.4300	2.9827	3.2127	3.3817	3.3317	3.0536	0.0371	3.3858	3.3226	3.1977	2.9626	3.4101	2.9618	3.2805	3.2830	3.1206	3.2329	3.0094	2.1354	3.3656	2.8615	3.0951	3.1532	3.1567	3.3916	3.4331	200.6485	5.6406	3.0770	11.8715	1.0285	3.4331	3.3280	3.4134	61.8730	4.8224	2.8032	2.8649	2.7495	3.1780	3.1393	15.4705	2.7947	2.3032	3.0306	7.2469	0.7952	3.3486	3.1917	2.7991	3.0123	2.4719	2.8406	3.2578	53.2777	3.4156	3.4118	3.4263	1.4091	2.0908	2.8207	3.2591	2.7269	1.4302	2.9426	50.3924	3.3354	34.3741	39.7270	1.0222	2.5668	0.2443	0.9136	3.2499	2.2255	2.1119	1.3923	1.0285	1.0938	6.2120	0.5986	1.5566	3.4331	1.2705	0.7677	3.2499	1.5566	3.0869	2.1515	2.1847	2.2516	3.4331	3.4331	2.7874	2.8359	2.9572	2.8962	3.4331	2.7800	2.7269	3.1502	3.2493	73.9018	48.2198	3.3529	0.3208	35.4558	2.6831	1.3894	0.0977	2.2857	2.7902	1.9988	21.2583	3.0599	230.9419	0.6073	1.0265	0.1403	30.7466	3.0800	3.3031	3.0735	3.1514	1.1185	2.5473	1.1870	2.2414	2.6866	3.2116	2.7300	3.1103	0.0379	2.7719	51.1773	3.0599	3.0059	7.1685	1.2557	15.7669	2.4331	2.4168	3.0834	2.5616	2.6644	3.2457	6.2565	2.7062	3.4321	2.8459	0.2487	1.9025	3.4331	20.3481	0.6490	7.6780	1.6183	1.0123	22.6955	1.7018	3.2666	10.0700	12.0066	2.1473	1.1474	2.1547	2.0596	2.4482	0.7400	0.2443	3.4080	3.3788	2.9525	3.3310	2.9167	4.3713	3.0126	2.2358	2.0995	45.0434	59.0019	29.9002	20.3481	1.1186	0.5276	3.0638	0.5847	42.7350	2.9242	2.6930	1.2250	3.4232	3.3795	3.3861	8.4646	17.6691	5.8297	4.0591	3.1592	3.4191	1.8099	3.1759	1.3254
2.9857	0.0000	0.4058	24.3901	1.6785	3.8039	1.9156	0.3309	0.1237	0.4372	0.4429	0.4205	0.3898	0.5526	0.3317	0.4470	0.4030	0.3236	0.2567	0.0938	5.7254	0.8746	5.9735	47.4236	0.1351	0.3184	0.3888	0.1095	1.5934	3.0018	2.6082	2.7748	0.2138	0.3463	0.1729	0.3399	0.2956	0.1789	2.8187	3.3164	4.6966	1.6530	0.4141	0.1661	0.2324	0.0868	0.0835	0.1299	0.4157	0.2665	2.3304	0.2680	0.1148	0.1035	0.3997	13.4415	4.0795	12.0526	0.3507	0.2972	0.4387	2.4253	19.8338	1.6838	0.2764	2.8584	23.7397	0.6961	1.4551	3.4365	0.4443	0.0030	0.2270	0.3960	0.3460	0.0679	3.0228	0.4001	0.3369	0.2120	0.0231	0.4244	0.0239	0.2948	0.2973	0.1349	0.2472	0.0237	0.8503	0.3799	0.1242	0.1094	0.1674	0.1710	0.4059	0.4474	203.6342	8.6263	0.0913	14.8572	4.0142	0.4474	0.3423	0.4277	64.8587	7.8081	0.1825	0.1208	0.2362	0.1923	0.1536	18.4562	0.1910	0.6825	6.0163	10.2326	3.7809	0.3629	0.2060	0.1866	0.0266	0.5138	0.1451	0.2721	56.2634	0.4299	0.4261	0.4406	1.5766	0.8949	0.1650	0.2734	0.2588	1.5555	0.0431	53.3781	0.3497	37.3598	42.7127	4.0079	0.4189	2.7414	2.0721	6.2356	0.7602	0.8738	1.5934	4.0142	4.0795	9.1977	2.3871	1.4291	0.4474	1.7152	3.7534	6.2356	1.4291	0.1012	5.1372	5.1704	0.7341	0.4474	0.4474	0.1983	0.1498	0.0285	0.0895	0.4474	0.2057	0.2588	0.1645	0.2636	76.8875	51.2055	0.3671	2.6649	38.4415	0.3026	1.5963	3.0834	0.7000	0.1955	0.9869	24.2440	6.0456	233.9276	3.5930	4.0122	2.8454	33.7323	0.0943	0.3174	0.0878	0.1657	1.8672	0.4384	1.7987	5.2271	5.6723	0.2259	0.2557	0.1246	2.9478	0.2138	54.1630	0.0742	0.0202	10.1542	1.7300	18.7526	0.5526	0.5689	0.0977	0.4241	0.3213	0.2600	9.2422	0.2795	0.4464	0.1398	3.2344	1.0832	0.4474	23.3338	2.3367	10.6637	1.3674	1.9734	25.6812	1.2839	0.2809	13.0557	14.9923	5.1330	1.8383	0.8310	0.9261	0.5375	2.2457	2.7414	0.4223	0.3931	0.0332	0.3453	0.0691	7.3570	0.0269	5.2215	0.8862	48.0291	61.9876	32.8859	23.3338	4.1043	2.4581	0.0780	3.5704	45.7207	5.9099	5.6787	4.2108	0.4375	0.3938	0.4004	11.4503	20.6548	8.8154	7.0448	0.1735	0.4334	1.1759	0.1902	1.6603
3.3916	0.4058	0.0000	24.7959	2.0843	4.2097	2.3214	0.0749	0.2822	0.0314	0.0371	0.0146	0.0160	0.9585	0.0741	0.0411	0.0029	0.0822	0.1491	0.4997	6.1313	1.2804	6.3794	47.8295	0.2708	0.7242	0.0171	0.5154	1.9993	3.4076	3.0140	3.1807	0.6196	0.0596	0.5788	0.0659	0.1102	0.2269	3.2245	3.7222	5.1025	2.0589	0.0082	0.2398	0.1734	0.4926	0.4893	0.2759	0.8215	0.6723	2.7362	0.1379	0.5207	0.3024	0.0062	13.8473	4.4854	12.4585	0.0551	0.1086	0.0328	2.8312	20.2397	2.0896	0.1295	3.2642	24.1455	1.1020	1.8609	3.8424	0.0384	0.4089	0.1789	0.0099	0.0599	0.3379	3.4286	0.0057	0.0690	0.1938	0.4290	0.0185	0.4298	0.1110	0.1086	0.2709	0.1586	0.3822	1.2561	0.0259	0.5300	0.2965	0.2384	0.2348	0.0000	0.0415	204.0401	9.0322	0.3145	15.2630	4.4201	0.0415	0.0635	0.0218	65.2646	8.2140	0.5883	0.5266	0.6420	0.2136	0.2522	18.8620	0.5968	1.0884	6.4221	10.6384	4.1868	0.0430	0.1999	0.5925	0.3793	0.9196	0.5509	0.1338	56.6692	0.0241	0.0203	0.0348	1.9825	1.3008	0.5709	0.1325	0.6646	1.9613	0.4490	53.7839	0.0561	37.7656	43.1185	4.4138	0.8248	3.1472	2.4780	6.6415	1.1660	1.2796	1.9993	4.4201	4.4854	9.6035	2.7929	1.8350	0.0415	2.1211	4.1592	6.6415	1.8350	0.3047	5.5431	5.5763	1.1399	0.0415	0.0415	0.6041	0.5557	0.4344	0.4954	0.0415	0.6115	0.6646	0.2414	0.1423	77.2934	51.6113	0.0387	3.0707	38.8473	0.7085	2.0021	3.4893	1.1058	0.6013	1.3927	24.6498	6.4514	234.3335	3.9989	4.4181	3.2512	34.1381	0.3115	0.0884	0.3180	0.2402	2.2731	0.8442	2.2046	5.6330	6.0782	0.1800	0.6616	0.2813	3.3537	0.6196	54.5688	0.3316	0.3856	10.5600	2.1358	19.1585	0.9585	0.9747	0.3082	0.8299	0.7271	0.1459	9.6481	0.6853	0.0406	0.5456	3.6402	1.4891	0.0415	23.7397	2.7425	11.0696	1.7732	2.3792	26.0871	1.6898	0.1249	13.4615	15.3981	5.5388	2.2442	1.2369	1.3319	0.9434	2.6516	3.1472	0.0165	0.0127	0.4390	0.0605	0.4749	7.7628	0.3790	5.6274	1.2921	48.4349	62.3934	33.2918	23.7397	4.5101	2.8639	0.3278	3.9763	46.1265	6.3157	6.0845	4.6166	0.0317	0.0121	0.0055	11.8561	21.0606	9.2212	7.4506	0.2324	0.0275	1.5817	0.2156	2.0662
21.4044	24.3901	24.7959	0.0000	22.7116	20.5862	22.4745	24.7210	24.5137	24.8273	24.8330	24.8105	24.7799	23.8375	24.7218	24.8370	24.7931	24.7137	24.6468	24.2962	18.6646	23.5155	18.4165	23.0335	24.5252	24.0717	24.7788	24.2805	22.7966	21.3883	21.7819	21.6152	24.1763	24.7364	24.2171	24.7300	24.6857	24.5690	21.5714	21.0737	19.6934	22.7371	24.8041	24.5561	24.6225	24.3033	24.3066	24.5200	23.9744	24.1236	22.0597	24.6580	24.2753	24.4935	24.7897	10.9486	20.3105	12.3375	24.7408	24.6873	24.8287	21.9647	4.5562	22.7063	24.6664	21.5317	0.6504	23.6940	22.9350	20.9536	24.8344	24.3870	24.6170	24.7860	24.7360	24.4580	21.3673	24.7902	24.7269	24.6021	24.3669	24.8144	24.3661	24.6849	24.6873	24.5250	24.6373	24.4138	23.5398	24.7700	24.2659	24.4994	24.5575	24.5611	24.7959	24.8375	179.2442	15.7637	24.4814	9.5329	20.3758	24.8375	24.7324	24.8178	40.4687	16.5819	24.2076	24.2693	24.1539	24.5824	24.5437	5.9339	24.1991	23.7076	18.3738	14.1575	20.6092	24.7530	24.5960	24.2035	24.4166	23.8763	24.2450	24.6621	31.8733	24.8200	24.8162	24.8307	22.8134	23.4951	24.2250	24.6634	24.1313	22.8346	24.3470	28.9880	24.7398	12.9697	18.3226	20.3821	23.9711	21.6487	22.3179	18.1545	23.6299	23.5163	22.7966	20.3758	20.3105	15.1924	22.0030	22.9609	24.8375	22.6748	20.6367	18.1545	22.9609	24.4913	19.2528	19.2197	23.6560	24.8375	24.8375	24.1918	24.2402	24.3616	24.3005	24.8375	24.1844	24.1313	24.5545	24.6536	52.4975	26.8154	24.7572	21.7252	14.0514	24.0875	22.7938	21.3066	23.6901	24.1946	23.4032	0.1461	18.3445	209.5375	20.7971	20.3778	21.5447	9.3422	24.4844	24.7075	24.4779	24.5557	22.5228	23.9517	22.5913	19.1630	18.7177	24.6160	24.1343	24.5146	21.4423	24.1763	29.7729	24.4643	24.4103	14.2359	22.6601	5.6375	23.8375	23.8212	24.4878	23.9660	24.0688	24.6501	15.1479	24.1106	24.8365	24.2503	21.1557	23.3068	24.8375	1.0562	22.0534	13.7263	23.0227	22.4167	1.2912	23.1062	24.6710	11.3344	9.3978	19.2571	22.5517	23.5591	23.4640	23.8525	22.1443	21.6487	24.8124	24.7832	24.3569	24.7354	24.3210	17.0331	24.4169	19.1685	23.5038	23.6390	37.5975	8.4959	1.0562	20.2858	21.9320	24.4681	20.8196	21.3306	18.4802	18.7114	20.1793	24.8276	24.7838	24.7904	12.9398	3.7353	15.5747	17.3453	24.5635	24.8234	23.2142	24.5803	22.7297
1.3073	1.6785	2.0843	22.7116	0.0000	2.1254	0.2371	2.0094	1.8021	2.1157	2.1214	2.0989	2.0683	1.1259	2.0102	2.1254	2.0814	2.0021	1.9352	1.5846	4.0470	0.8039	4.2951	45.7451	1.8136	1.3601	2.0672	1.5689	0.0850	1.3233	0.9297	1.0964	1.4647	2.0247	1.5055	2.0184	1.9741	1.8574	1.1402	1.6379	3.0182	0.0255	2.0925	1.8445	1.9109	1.5917	1.5950	1.8084	1.2628	1.4120	0.6519	1.9464	1.5636	1.7819	2.0781	11.7630	2.4011	10.3741	2.0292	1.9757	2.1171	0.7469	18.1554	0.0053	1.9548	1.1799	22.0612	0.9823	0.2234	1.7581	2.1227	1.6754	1.9054	2.0744	2.0244	1.7464	1.3443	2.0786	2.0153	1.8905	1.6553	2.1028	1.6545	1.9733	1.9757	1.8134	1.9257	1.7022	0.8282	2.0584	1.5543	1.7878	1.8459	1.8495	2.0843	2.1259	201.9558	6.9479	1.7698	13.1787	2.3358	2.1259	2.0208	2.1061	63.1803	6.1297	1.4960	1.5577	1.4423	1.8707	1.8321	16.7777	1.4875	0.9959	4.3378	8.5541	2.1025	2.0413	1.8844	1.4918	1.7050	1.1647	1.5334	1.9505	54.5849	2.1084	2.1046	2.1191	0.1018	0.7835	1.5134	1.9518	1.4197	0.1230	1.6353	51.6996	2.0282	35.6813	41.0342	2.3295	1.2595	1.0629	0.3937	4.5572	0.9183	0.8047	0.0850	2.3358	2.4011	7.5192	0.7086	0.2493	2.1259	0.0368	2.0749	4.5572	0.2493	1.7796	3.4588	3.4920	0.9444	2.1259	2.1259	1.4802	1.5286	1.6499	1.5889	2.1259	1.4728	1.4197	1.8429	1.9420	75.2091	49.5270	2.0456	0.9864	36.7630	1.3759	0.0822	1.4050	0.9785	1.4830	0.6916	22.5655	4.3671	232.2491	1.9146	2.3338	1.1669	32.0538	1.7728	1.9959	1.7663	1.8441	0.1888	1.2401	0.1203	3.5487	3.9939	1.9043	1.4227	1.8030	1.2694	1.4647	52.4845	1.7527	1.6987	8.4757	0.0515	17.0741	1.1259	1.1096	1.7761	1.2544	1.3572	1.9384	7.5637	1.3990	2.1249	1.5387	1.5559	0.5952	2.1259	21.6554	0.6582	8.9853	0.3111	0.2949	24.0028	0.3945	1.9594	11.3772	13.3138	3.4545	0.1599	0.8475	0.7524	1.1409	0.5673	1.0629	2.1008	2.0716	1.6453	2.0238	1.6094	5.6785	1.7053	3.5431	0.7922	46.3506	60.3091	31.2075	21.6554	2.4258	0.7796	1.7565	1.8920	44.0422	4.2314	4.0002	2.5323	2.1160	2.0722	2.0788	9.7718	18.9763	7.1369	5.3663	1.8519	2.1118	0.5026	1.8687	0.0181
0.8181	3.8039	4.2097	20.5862	2.1254	0.0000	1.8883	4.1348	3.9275	4.2411	4.2468	4.2243	4.1937	3.2512	4.1356	4.2508	4.2068	4.1275	4.0606	3.7100	1.9216	2.9293	2.1697	43.6198	3.9389	3.4855	4.1926	3.6943	2.2104	0.8021	1.1957	1.0290	3.5901	4.1501	3.6309	4.1438	4.0995	3.9828	0.9852	0.4875	0.8928	2.1508	4.2179	3.9699	4.0363	3.7171	3.7204	3.9338	3.3882	3.5374	1.4735	4.0718	3.6890	3.9073	4.2035	9.6376	0.2757	8.2488	4.1546	4.1011	4.2425	1.3785	16.0300	2.1201	4.0802	0.9455	19.9358	3.1077	2.3488	0.3673	4.2481	3.8008	4.0308	4.1998	4.1498	3.8718	0.7811	4.2040	4.1407	4.0159	3.7807	4.2282	3.7799	4.0987	4.1011	3.9388	4.0511	3.8275	2.9536	4.1838	3.6797	3.9132	3.9713	3.9749	4.2097	4.2512	199.8304	4.8225	3.8952	11.0533	0.2104	4.2512	4.1462	4.2315	61.0549	4.0043	3.6214	3.6831	3.5677	3.9961	3.9575	14.6523	3.6129	3.1213	2.2124	6.4287	0.0229	4.1667	4.0098	3.6172	3.8304	3.2901	3.6588	4.0759	52.4595	4.2338	4.2300	4.2445	2.2272	2.9089	3.6388	4.0772	3.5451	2.2484	3.7607	49.5742	4.1536	33.5559	38.9088	0.2041	3.3849	1.0625	1.7317	2.4318	3.0437	2.9301	2.2104	0.2104	0.2757	5.3938	1.4168	2.3747	4.2512	2.0886	0.0505	2.4318	2.3747	3.9050	1.3334	1.3666	3.0698	4.2512	4.2512	3.6056	3.6540	3.7753	3.7143	4.2512	3.5982	3.5451	3.9683	4.0674	73.0837	47.4016	4.1710	1.1390	34.6376	3.5012	2.2076	0.7204	3.1039	3.6084	2.8170	20.4401	2.2417	230.1238	0.2108	0.2084	0.9585	29.9284	3.8982	4.1213	3.8917	3.9695	1.9366	3.3655	2.0051	1.4233	1.8685	4.0297	3.5481	3.9284	0.8560	3.5901	50.3591	3.8781	3.8241	6.3503	2.0739	14.9488	3.2512	3.2350	3.9015	3.3798	3.4826	4.0638	5.4383	3.5244	4.2503	3.6641	0.5695	2.7206	4.2512	19.5300	1.4672	6.8599	2.4365	1.8305	21.8774	2.5199	4.0848	9.2518	11.1884	1.3291	1.9655	2.9729	2.8778	3.2663	1.5581	1.0625	4.2262	4.1970	3.7707	4.1492	3.7348	3.5531	3.8307	1.4177	2.9176	44.2252	58.1837	29.0821	19.5300	0.3004	1.3458	3.8819	0.2334	41.9168	2.1060	1.8748	0.4069	4.2414	4.1976	4.2042	7.6464	16.8509	5.0115	3.2409	3.9773	4.2372	2.6280	3.9941	2.1435
1.0702	1.9156	2.3214	22.4745	0.2371	1.8883	0.0000	2.2465	2.0392	2.3528	2.3585	2.3360	2.3054	1.3629	2.2473	2.3625	2.3185	2.2392	2.1723	1.8217	3.8099	1.0410	4.0580	45.5081	2.0506	1.5972	2.3043	1.8060	0.3221	1.0862	0.6926	0.8593	1.7018	2.2618	1.7426	2.2555	2.2112	2.0945	0.9031	1.4008	2.7811	0.2625	2.3296	2.0816	2.1480	1.8288	1.8321	2.0455	1.4999	1.6491	0.4148	2.1835	1.8007	2.0190	2.3152	11.5259	2.1640	10.1371	2.2663	2.2128	2.3542	0.5098	17.9183	0.2318	2.1919	0.9428	21.8241	1.2194	0.4605	1.5210	2.3598	1.9125	2.1425	2.3115	2.2615	1.9835	1.1072	2.3157	2.2524	2.1276	1.8924	2.3399	1.8916	2.2104	2.2128	2.0505	2.1628	1.9393	1.0653	2.2955	1.7914	2.0249	2.0830	2.0866	2.3214	2.3629	201.7187	6.7108	2.0069	12.9416	2.0987	2.3629	2.2579	2.3432	62.9432	5.8926	1.7331	1.7948	1.6794	2.1078	2.0692	16.5406	1.7246	1.2330	4.1007	8.3170	1.8654	2.2784	2.1215	1.7289	1.9421	1.4018	1.7705	2.1876	54.3478	2.3455	2.3417	2.3562	0.3389	1.0206	1.7505	2.1889	1.6568	0.3601	1.8724	51.4625	2.2653	35.4442	40.7971	2.0924	1.4966	0.8258	0.1566	4.3201	1.1554	1.0418	0.3221	2.0987	2.1640	7.2821	0.4715	0.4864	2.3629	0.2003	1.8378	4.3201	0.4864	2.0167	3.2217	3.2549	1.1815	2.3629	2.3629	1.7173	1.7657	1.8870	1.8260	2.3629	1.7099	1.6568	2.0800	2.1791	74.9720	49.2899	2.2827	0.7493	36.5259	1.6129	0.3193	1.1679	1.2156	1.7201	0.9287	22.3284	4.1300	232.0121	1.6775	2.0967	0.9298	31.8167	2.0099	2.2330	2.0034	2.0812	0.0483	1.4772	0.1168	3.3116	3.7568	2.1414	1.6598	2.0401	1.0323	1.7018	52.2474	1.9898	1.9358	8.2386	0.1856	16.8371	1.3629	1.3467	2.0132	1.4915	1.5943	2.1755	7.3266	1.6361	2.3620	1.7758	1.3188	0.8323	2.3629	21.4183	0.4211	8.7482	0.5482	0.0578	23.7657	0.6316	2.1965	11.1401	13.0767	3.2174	0.0772	1.0846	0.9895	1.3780	0.3302	0.8258	2.3379	2.3087	1.8824	2.2609	1.8465	5.4414	1.9424	3.3060	1.0293	46.1135	60.0720	30.9704	21.4183	2.1887	0.5425	1.9936	1.6549	43.8051	3.9943	3.7631	2.2952	2.3531	2.3093	2.3159	9.5347	18.7392	6.8998	5.1292	2.0890	2.3489	0.7397	2.1058	0.2552
3.3166	0.3309	0.0749	24.7210	2.0094	4.1348	2.2465	0.0000	0.2073	0.1063	0.1120	0.0896	0.0589	0.8835	0.0008	0.1161	0.0721	0.0073	0.0742	0.4247	6.0564	1.2055	6.3044	47.7545	0.1958	0.6493	0.0578	0.4404	1.9243	3.3327	2.9391	3.1057	0.5447	0.0154	0.5039	0.0090	0.0353	0.1520	3.1496	3.6473	5.0275	1.9839	0.0832	0.1648	0.0985	0.4177	0.4144	0.2010	0.7466	0.5974	2.6613	0.0630	0.4457	0.2275	0.0687	13.7724	4.4105	12.3835	0.0198	0.0337	0.1078	2.7563	20.1647	2.0147	0.0545	3.1893	24.0706	1.0270	1.7860	3.7674	0.1134	0.3339	0.1039	0.0651	0.0151	0.2630	3.3537	0.0692	0.0060	0.1189	0.3541	0.0935	0.3549	0.0361	0.0336	0.1960	0.0837	0.3072	1.1812	0.0490	0.4551	0.2215	0.1635	0.1599	0.0749	0.1165	203.9651	8.9572	0.2396	15.1881	4.3451	0.1165	0.0114	0.0968	65.1896	8.1390	0.5134	0.4517	0.5671	0.1386	0.1773	18.7871	0.5219	1.0134	6.3472	10.5635	4.1118	0.0320	0.1249	0.5175	0.3044	0.8447	0.4760	0.0588	56.5943	0.0990	0.0952	0.1097	1.9075	1.2258	0.4960	0.0575	0.5897	1.8864	0.3740	53.7090	0.0188	37.6907	43.0436	4.3389	0.7498	3.0723	2.4030	6.5665	1.0911	1.2047	1.9243	4.3451	4.4105	9.5286	2.7180	1.7600	0.1165	2.0461	4.0843	6.5665	1.7600	0.2297	5.4681	5.5013	1.0650	0.1165	0.1165	0.5292	0.4807	0.3594	0.4204	0.1165	0.5366	0.5897	0.1664	0.0674	77.2184	51.5364	0.0362	2.9958	38.7724	0.6335	1.9272	3.4143	1.0309	0.5264	1.3178	24.5749	6.3765	234.2585	3.9239	4.3432	3.1763	34.0632	0.2366	0.0135	0.2431	0.1652	2.1981	0.7693	2.1296	5.5580	6.0032	0.1050	0.5866	0.2063	3.2787	0.5447	54.4939	0.2567	0.3107	10.4851	2.0609	19.0835	0.8835	0.8998	0.2332	0.7550	0.6522	0.0709	9.5731	0.6104	0.1155	0.4707	3.5653	1.4141	0.1165	23.6647	2.6676	10.9946	1.6983	2.3043	26.0121	1.6148	0.0500	13.3866	15.3232	5.4639	2.1692	1.1619	1.2570	0.8684	2.5767	3.0723	0.0914	0.0622	0.3641	0.0144	0.4000	7.6879	0.3040	5.5525	1.2172	48.3600	62.3185	33.2168	23.6647	4.4352	2.7890	0.2529	3.9013	46.0516	6.2408	6.0096	4.5417	0.1066	0.0628	0.0694	11.7812	20.9857	9.1463	7.3757	0.1574	0.1025	1.5068	0.1407	1.9912
3.1094	0.1237	0.2822	24.5137	1.8021	3.9275	2.0392	0.2073	0.0000	0.3136	0.3193	0.2968	0.2661	0.6763	0.2080	0.3233	0.2793	0.2000	0.1330	0.2175	5.8491	0.9982	6.0972	47.5473	0.0114	0.4421	0.2651	0.2332	1.7171	3.1255	2.7318	2.8985	0.3374	0.2226	0.2966	0.2162	0.1720	0.0553	2.9423	3.4400	4.8203	1.7767	0.2904	0.0424	0.1087	0.2104	0.2071	0.0063	0.5394	0.3901	2.4540	0.1443	0.2385	0.0202	0.2760	13.5652	4.2032	12.1763	0.2270	0.1736	0.3150	2.5490	19.9575	1.8074	0.1527	2.9820	23.8633	0.8198	1.5787	3.5602	0.3206	0.1267	0.1033	0.2723	0.2223	0.0557	3.1464	0.2765	0.2132	0.0883	0.1468	0.3007	0.1476	0.1711	0.1736	0.0113	0.1235	0.1000	0.9739	0.2563	0.2478	0.0143	0.0438	0.0473	0.2822	0.3237	203.7579	8.7500	0.0323	14.9808	4.1379	0.3237	0.2187	0.3040	64.9824	7.9318	0.3061	0.2444	0.3599	0.0686	0.0300	18.5799	0.3146	0.8062	6.1399	10.3562	3.9046	0.2392	0.0823	0.3103	0.0971	0.6374	0.2687	0.1484	56.3870	0.3063	0.3025	0.3170	1.7003	1.0186	0.2887	0.1497	0.3824	1.6791	0.1668	53.5017	0.2261	37.4834	42.8363	4.1316	0.5426	2.8650	2.1958	6.3593	0.8838	0.9974	1.7171	4.1379	4.2032	9.3213	2.5107	1.5528	0.3237	1.8389	3.8771	6.3593	1.5528	0.0225	5.2609	5.2941	0.8577	0.3237	0.3237	0.3219	0.2735	0.1522	0.2132	0.3237	0.3293	0.3824	0.0408	0.1399	77.0112	51.3292	0.2435	2.7885	38.5652	0.4263	1.7200	3.2071	0.8236	0.3191	1.1105	24.3676	6.1692	234.0513	3.7167	4.1359	2.9690	33.8560	0.0293	0.1938	0.0358	0.0420	1.9909	0.5620	1.9224	5.3508	5.7960	0.1022	0.3794	0.0009	3.0715	0.3374	54.2866	0.0495	0.1034	10.2778	1.8536	18.8763	0.6763	0.6925	0.0260	0.5477	0.4450	0.1363	9.3659	0.4031	0.3227	0.2635	3.3581	1.2069	0.3237	23.4575	2.4604	10.7874	1.4911	2.0971	25.8049	1.4076	0.1573	13.1793	15.1159	5.2566	1.9620	0.9547	1.0497	0.6612	2.3694	2.8650	0.2986	0.2695	0.1568	0.2217	0.1927	7.4806	0.0968	5.3452	1.0099	48.1527	62.1112	33.0096	23.4575	4.2279	2.5817	0.0456	3.6941	45.8443	6.0335	5.8023	4.3344	0.3139	0.2701	0.2767	11.5739	20.7784	8.9390	7.1685	0.0498	0.3097	1.2995	0.0666	1.7840
3.4229	0.4372	0.0314	24.8273	2.1157	4.2411	2.3528	0.1063	0.3136	0.0000	0.0057	0.0167	0.0474	0.9898	0.1055	0.0098	0.0342	0.1136	0.1805	0.5310	6.1627	1.3118	6.4107	47.8608	0.3021	0.7556	0.0485	0.5467	2.0306	3.4390	3.0454	3.2120	0.6510	0.0909	0.6102	0.0973	0.1416	0.2583	3.2559	3.7536	5.1339	2.0902	0.0231	0.2711	0.2048	0.5240	0.5207	0.3073	0.8529	0.7037	2.7676	0.1693	0.5520	0.3338	0.0376	13.8787	4.5168	12.4898	0.0865	0.1400	0.0015	2.8626	20.2711	2.1210	0.1608	3.2956	24.1769	1.1333	1.8923	3.8737	0.0071	0.4402	0.2102	0.0412	0.0912	0.3693	3.4600	0.0371	0.1003	0.2252	0.4604	0.0128	0.4612	0.1424	0.1399	0.3023	0.1900	0.4135	1.2875	0.0573	0.5614	0.3278	0.2698	0.2662	0.0314	0.0102	204.0715	9.0635	0.3459	15.2944	4.4514	0.0102	0.0949	0.0095	65.2959	8.2454	0.6197	0.5580	0.6734	0.2449	0.2836	18.8934	0.6282	1.1197	6.4535	10.6698	4.2181	0.0743	0.2312	0.6238	0.4107	0.9510	0.5823	0.1651	56.7006	0.0073	0.0111	0.0034	2.0138	1.3321	0.6023	0.1639	0.6960	1.9927	0.4803	53.8153	0.0875	37.7970	43.1499	4.4452	0.8561	3.1786	2.5093	6.6728	1.1974	1.3110	2.0306	4.4514	4.5168	9.6349	2.8243	1.8663	0.0102	2.1524	4.1906	6.6728	1.8663	0.3360	5.5744	5.6076	1.1713	0.0102	0.0102	0.6355	0.5870	0.4657	0.5267	0.0102	0.6429	0.6960	0.2728	0.1737	77.3247	51.6427	0.0701	3.1021	38.8787	0.7398	2.0335	3.5206	1.1372	0.6327	1.4241	24.6812	6.4828	234.3648	4.0302	4.4495	3.2826	34.1695	0.3429	0.1198	0.3494	0.2715	2.3044	0.8756	2.2359	5.6643	6.1095	0.2113	0.6929	0.3126	3.3850	0.6510	54.6002	0.3630	0.4170	10.5914	2.1672	19.1898	0.9898	1.0061	0.3395	0.8613	0.7585	0.1772	9.6794	0.7167	0.0092	0.5770	3.6716	1.5204	0.0102	23.7710	2.7739	11.1009	1.8046	2.4106	26.1184	1.7211	0.1563	13.4929	15.4295	5.5702	2.2755	1.2682	1.3633	0.9747	2.6830	3.1786	0.0149	0.0441	0.4704	0.0919	0.5063	7.7942	0.4103	5.6588	1.3235	48.4663	62.4248	33.3232	23.7710	4.5415	2.8953	0.3592	4.0076	46.1579	6.3471	6.1159	4.6480	0.0003	0.0435	0.0369	11.8875	21.0920	9.2526	7.4820	0.2637	0.0038	1.6131	0.2470	2.0975
