0.0000	96.1300	95.7860	111.7085	101.9539	143.8199	106.1518	106.3515	104.6861	103.7154	169.6565	125.6722	133.2629	133.2562	137.1484	187.6640	155.6464	168.6834	118.7594	108.7382	85.9478	77.4368	124.0982	76.8873	147.4745	101.9535	97.9966	124.7979	87.2012	106.2465	119.2531	125.9052	129.4411	148.2468	131.7476	123.1854	127.4859	133.1813	74.0636	134.5651	112.5196	124.8747	139.7896	113.4920	158.2027	109.3887	110.4265	104.1267	113.2033	105.0199	128.5133	122.9151	128.6686	115.0208	135.7865	152.3197	91.6916	90.1998	103.9481	94.9889	124.7473	103.1937	129.0126	77.0966	147.2301	131.7167	110.7865	96.7535	103.9283	109.2236	104.0353	65.4216	111.0833	141.3645	91.8889	99.0388	72.8625	89.5479	87.4027	83.8979	88.2308	112.9118	104.0270	123.6558	131.5093	110.8820	93.7294	90.0128	76.8855	87.9099	84.7817	107.8268	100.7700	101.9802	153.6954	121.1229	149.3058	113.2446	125.8744	125.5781	71.4883	58.9519	128.8910	129.6275	103.9511	111.1068	110.2706	101.0616	84.3910	141.8420	147.1446	133.8385	92.0409	84.2606	94.3187	99.2852	102.3196	77.0701	117.6170	129.4633	109.2461	121.4897	137.2348	141.6472	58.4428	133.4777	107.8062	181.7566	134.0760	101.4460	132.6787	140.3536	150.0123	60.4371	129.1231	28.4617	105.0780	135.6287	126.7232	86.2176	185.6523	73.0525	107.3571	72.6181	147.8187	108.2847	93.4718	103.8542	86.8536	68.4847	107.2506	120.0804	157.1887	84.5635	90.8794	87.1576	91.7361	101.9844	99.9106	144.1994	143.4591	179.5854	178.9523	137.0855	136.4169	116.4853	177.0835	177.3693	78.4312	173.9835	114.4076	181.1364	92.5675	63.7296	82.3717	134.2877	105.3973	137.2525	91.9957	148.5893	104.7061	103.5386	103.0381	78.8093	117.5248	116.6538	81.0431	92.1085	140.3396	102.0650	146.1200	168.2415	98.0113	94.6073	105.5678	99.9255	104.7423	131.6025	116.5357	109.0980	111.4515	116.9425	105.1426	115.3759	106.2703	121.8206	117.6617	93.6520	102.2830	117.4841	115.8628	104.6883	142.0803	151.3474	118.4171	133.7116	103.8147	144.1033	147.9435	137.7079	99.9106	116.6307	141.8853	110.2043	94.1056	113.8996	66.4316	143.4935	125.9049	33.9465	155.8978	111.8213	103.7809	115.6097	112.0339	116.7068	153.4406	125.1177	152.9436	79.8664	94.5682	127.6442	88.8028	107.6729	142.1179	116.7629	106.5936	82.2958	96.6158	117.1994	73.1978	116.7325	137.9356	105.2554	136.7120	91.4255	148.5429	140.6889	137.1467	113.1783	109.0713	140.4255	144.4607	131.8569	116.0864	69.4897	104.8655	140.8060	112.5176	137.9516	114.8111	106.1579	114.9843
96.1300	0.0000	42.2829	89.2845	46.7068	100.1278	26.7279	24.9104	49.8122	59.2803	153.4601	94.3639	104.7564	100.8081	81.5351	171.6043	134.3299	121.8455	64.9151	94.9564	92.1020	80.6117	104.7070	98.0473	134.6621	83.4347	62.7548	169.4413	50.6294	68.9030	89.3321	111.3789	86.9632	115.0821	104.8581	97.7208	86.9198	99.0632	137.2580	87.0179	87.0961	89.5814	126.1292	108.4251	151.2475	102.3813	98.6484	94.2212	105.6973	67.6261	89.7491	103.9197	92.8292	105.8662	120.0751	130.6364	136.5537	127.7875	38.8546	44.6311	65.2380	79.0536	116.6960	69.7175	131.7774	91.7847	74.5438	83.6755	87.1993	73.2658	64.2310	116.8640	74.5947	98.1073	74.2009	61.0584	105.2357	64.0169	68.3361	71.1479	66.2815	99.8137	91.1033	101.0233	94.5671	92.2232	64.0791	43.0665	75.6150	98.2217	56.4368	99.2740	88.7553	101.8375	144.7357	104.1505	128.8668	105.8496	107.0419	93.0787	131.0013	103.4781	109.0178	112.2063	71.6452	108.0512	102.2044	40.1223	58.0607	95.8498	134.5320	88.3351	107.7145	125.3102	37.2617	68.3782	48.0253	143.6035	77.9595	105.9588	68.4651	169.2492	117.9967	128.9983	72.9232	123.0796	88.7581	162.0686	121.9457	145.7478	123.2485	95.0853	135.1779	117.9198	107.1268	97.0044	96.5618	81.1091	99.8804	126.1859	172.6554	135.5098	92.8814	139.1008	122.6864	96.6355	142.5042	148.7310	114.7161	135.3894	97.7526	92.9462	132.9802	115.5811	148.4252	124.9775	132.9366	33.7587	59.0003	101.0730	130.0301	165.0105	164.4280	124.1989	122.5904	111.7962	161.5824	161.0975	138.9799	157.5750	108.1314	169.9951	83.3202	130.6381	61.9784	93.4117	62.9112	97.3632	67.3214	137.1625	81.4041	80.7723	88.4762	110.9018	165.0307	66.4993	58.9128	97.8771	127.1758	152.4328	133.5403	155.8654	79.2344	80.4983	113.1374	74.1200	101.9589	121.8049	101.6935	31.3913	76.0227	103.1317	62.7393	113.2590	149.1851	109.7092	123.6116	45.7523	87.1680	113.2779	156.9509	97.8778	126.1979	141.3019	114.1215	106.8866	101.4306	125.5906	132.1308	92.9971	140.7318	76.2130	98.8369	97.5416	58.4502	158.2211	107.5398	101.0343	78.2110	113.6570	147.8807	83.6403	47.3107	79.0702	111.8947	112.1095	147.0317	106.4214	146.4462	144.6713	81.2667	101.0519	61.3707	67.7323	131.6835	100.3957	74.2722	148.1825	100.3800	70.1171	72.1904	67.7378	125.6667	75.7887	86.9064	97.9185	138.9843	132.9319	123.9578	106.5482	84.2114	126.1023	119.9164	117.2991	89.2539	131.4757	77.6477	95.3936	52.8423	121.1842	108.8242	101.9715	109.7450
95.7860	42.2829	0.0000	82.5943	54.6354	132.9461	42.3088	53.8121	22.9904	34.9580	136.7859	62.2967	76.5645	80.4739	84.6040	157.3278	114.7821	100.4672	41.0189	76.7817	63.1524	57.4038	83.1658	77.7484	120.2390	67.1120	39.5320	142.8158	56.4787	89.3689	107.0428	119.8078	53.0485	98.3141	75.1035	67.6328	67.1427	61.9493	123.1375	51.7696	57.2075	55.8860	101.7730	95.4549	128.6992	97.5157	96.5645	74.9469	104.5028	36.5441	54.1778	81.4284	57.0429	102.9847	97.7439	114.0759	115.6365	103.1158	17.5801	80.0642	39.9849	54.4799	123.4847	41.0090	110.3527	119.4069	98.0282	88.8712	88.3528	54.5840	53.9424	106.1025	53.9463	65.8553	95.5108	59.4256	88.7719	67.1934	78.4937	80.3593	86.4234	76.2544	89.5298	78.1396	79.7743	81.8574	96.0094	53.8051	72.2398	84.3501	71.7063	103.8225	90.2422	81.8650	122.2045	83.2477	110.2962	111.1184	105.7085	111.3379	119.0128	109.3623	83.4907	87.8256	56.3081	110.0356	74.9766	70.5281	83.9803	127.4116	109.2834	116.2351	98.9226	117.4799	48.6318	92.1625	60.2726	130.5414	52.0161	76.7760	38.0345	145.1255	110.9189	105.7293	60.0318	123.8360	68.2768	147.8787	99.3870	119.1544	97.7594	126.2978	126.3841	112.3800	80.6345	108.2542	95.6660	94.2613	115.9579	96.9161	153.5369	123.4678	77.3735	128.1417	102.1386	92.3031	117.1392	122.6886	95.2952	126.0177	92.3768	65.5303	113.0649	84.9887	127.0190	98.0690	106.3336	69.9672	87.0368	134.0994	105.0740	145.7341	146.0168	104.3804	102.0523	112.0635	142.8749	141.9061	131.2348	139.2454	101.1916	153.7919	91.0023	123.5093	64.7471	123.3580	76.1156	130.1789	42.6006	139.0929	67.8485	79.3670	88.8129	105.8063	140.0341	71.8193	66.3521	64.1912	102.6794	126.9607	111.6043	139.0417	64.6274	68.8371	115.9517	67.3305	107.4840	96.1632	83.5614	33.4640	41.8996	110.9157	87.4621	114.7710	126.9488	90.9978	126.8062	71.8683	61.0750	114.2071	130.2709	94.0117	108.0914	119.1139	115.9802	89.0300	81.3678	98.1612	113.9695	125.7775	118.7958	108.4165	131.0350	79.2240	56.4512	131.2644	84.6020	133.9931	111.8366	121.1256	124.7217	72.8126	58.9401	110.8120	111.5507	112.6372	125.2082	88.3397	124.9152	130.5982	110.6550	70.3263	85.8823	41.2349	111.4279	123.5042	47.8998	141.4658	69.7108	103.0341	92.9777	95.2681	133.8732	97.7477	116.4869	67.7075	115.8184	138.0605	102.8830	102.8009	57.3079	122.1356	98.8767	93.2834	88.1992	127.8162	54.2272	126.6855	40.8709	97.3231	110.8069	83.5625	105.5729
111.7085	89.2845	82.5943	0.0000	96.2849	156.6299	105.5136	109.4531	84.6376	82.7171	141.7508	97.1637	103.0690	43.5515	65.6838	165.2864	129.5196	105.0630	93.9570	85.6845	108.0998	101.9231	74.4318	98.8667	123.8483	80.8776	79.0498	143.5901	101.7832	106.5984	126.5111	128.5937	105.7693	129.0895	100.1824	94.7583	105.8440	104.5956	126.3925	114.6915	77.5938	96.7643	105.5155	69.2171	123.0955	81.4108	95.4740	86.7253	105.2637	79.5342	102.3100	90.9585	89.0963	87.1647	101.2328	57.2821	116.5088	112.8853	94.5617	117.2687	109.0651	61.7578	122.3630	89.7156	116.2519	140.8755	115.2895	86.6167	113.1102	71.8442	83.9934	117.1969	80.8809	120.2037	103.7755	76.8263	67.7958	78.1009	87.1029	88.3813	90.1959	88.9405	92.9163	69.1140	119.0289	110.7369	112.7029	87.4185	64.9354	41.3565	87.0242	106.6614	92.3498	47.8453	119.0327	92.9042	126.8881	108.7362	110.9681	130.1454	120.6709	138.8755	96.2563	97.0671	82.0462	109.2461	88.9879	99.8774	108.4472	153.6473	109.6128	142.5573	97.0271	97.7161	100.4036	120.7233	94.0036	128.5671	62.5156	94.7716	86.5659	140.7559	123.2587	107.7882	98.3099	126.5418	82.1901	160.2799	101.1784	126.0057	84.2847	150.5005	57.3841	119.4170	96.5807	121.2170	95.3744	137.1047	130.4364	119.5566	98.4723	121.5162	83.6352	125.8570	57.1920	97.4977	122.5678	127.2519	101.5555	125.5921	94.6422	90.0582	59.1369	115.2527	124.3353	112.7986	117.7255	100.3606	103.9843	157.2495	108.7811	89.7116	89.5125	104.2414	103.4089	110.2880	86.2726	86.5214	128.8953	82.6840	98.9139	154.3018	93.4100	122.0324	103.2766	145.2010	73.9794	154.3572	66.6382	85.8062	82.3364	92.5849	93.5220	114.2354	137.7122	111.4847	73.5346	91.0781	106.1560	130.0944	63.2971	141.0572	77.2718	71.0132	94.1764	88.2015	109.3234	102.6862	59.5512	100.2493	90.4807	97.8482	106.8545	113.4723	121.3975	95.4856	127.4189	96.8594	86.9253	112.5290	132.9249	95.9468	114.4742	117.9052	114.3070	120.8533	89.2658	93.3463	121.5116	149.5578	120.3158	137.8039	155.7223	92.1294	80.3054	134.5868	120.7568	156.5610	133.0835	131.9231	120.7166	75.3975	84.8881	137.7925	109.8106	111.0557	118.9771	93.2105	118.5704	128.2228	123.2079	96.8322	99.0630	83.9441	110.4128	141.5783	84.0949	139.6035	94.1596	127.8400	113.9180	90.3794	137.8735	110.9932	146.6650	86.0842	113.9219	138.6722	105.1654	100.8092	58.9824	127.9566	119.2498	99.5429	39.7558	128.0271	83.7461	152.0725	100.3258	101.2758	110.4773	83.6671	102.8786
101.9539	46.7068	54.6354	96.2849	0.0000	92.2561	62.1465	59.2413	50.6259	50.4593	124.6386	79.9109	84.0605	108.1572	105.8260	142.4161	106.9103	136.7310	46.5558	74.9850	82.1195	70.4128	89.8800	80.9545	106.8651	64.9052	47.2618	160.2644	38.1062	47.3987	56.5770	81.2795	77.6689	90.9350	88.4547	83.6133	66.0535	95.4419	128.1822	85.2502	75.2834	84.1765	111.4011	99.6076	136.1155	98.0159	90.8107	87.5850	99.1214	57.2921	80.7818	88.9202	88.3960	104.7864	101.4306	126.8435	124.8394	116.0033	55.4562	76.3427	73.3577	71.8053	94.1175	64.6426	106.8764	72.8052	53.3190	55.0633	48.9252	60.6922	36.7728	113.0623	56.6928	81.0121	81.1471	43.2469	101.0534	54.1748	65.5215	65.5235	63.2927	86.8105	81.3125	90.5842	64.6209	65.3318	65.3925	29.2775	75.2652	98.5669	49.7160	84.4710	78.0628	98.0968	127.0501	86.2539	122.8177	88.7550	68.5373	66.4299	126.0667	123.2794	96.2005	97.3521	61.8567	92.9637	88.4291	40.6493	48.8189	87.4795	121.4480	71.7641	98.4381	127.2010	25.4724	55.3618	28.5825	140.5259	67.1527	96.6902	63.5363	158.7542	81.8661	111.9550	65.3089	88.7800	75.2444	133.2990	107.6192	136.8428	111.9689	84.2719	135.6984	113.0272	92.7459	106.5853	91.0793	59.1444	72.8304	121.3379	167.7812	130.2379	78.5963	135.8034	117.8381	93.2614	133.9191	139.2278	96.1269	133.2400	91.3995	82.1773	132.5208	109.6207	139.7347	114.6992	123.5207	72.7020	52.4791	92.9286	115.3022	161.1523	159.6993	108.7820	107.4358	107.2033	157.4817	157.0203	135.1335	152.9413	101.4516	141.6246	84.9830	126.7292	43.6510	79.8272	42.4623	90.0577	62.6126	139.7290	53.7373	55.4132	85.7763	111.2654	154.7118	37.5998	45.0097	96.6921	112.2402	144.5891	129.7329	126.1979	64.8818	70.0792	107.3272	68.4516	94.5608	109.1881	92.5249	61.7226	67.9500	92.0906	50.0773	102.2261	132.8817	90.4633	102.8062	54.3771	69.8182	111.2323	145.8226	81.3972	98.2218	121.2648	110.2339	70.6195	73.8430	115.9707	105.2149	85.6701	128.8639	74.1239	90.9488	77.2678	34.4079	148.7303	113.3762	93.4795	73.4677	126.4486	133.8232	56.0836	24.8900	72.8131	108.7333	110.1367	132.3646	89.2890	130.8570	140.8495	84.4463	88.8098	68.9145	61.0212	109.4294	78.0522	62.1051	148.3504	91.8581	70.0732	67.8283	65.9765	98.6267	60.3147	76.9551	89.9227	124.1629	107.7881	104.3462	98.5664	76.4492	86.5489	94.6761	100.8921	79.6686	131.7520	62.0920	84.8344	31.2597	102.0526	106.0811	88.7090	104.1635
143.8199	100.1278	132.9461	156.6299	92.2561	0.0000	116.1776	100.9440	134.4766	137.0391	182.7564	166.0952	166.2814	176.5166	148.6879	191.2200	172.5283	197.6712	129.2082	155.6391	152.3655	138.4776	167.0573	149.6879	168.9225	142.4643	135.3901	228.1494	91.0110	64.4956	65.3509	106.2291	161.5645	152.3011	173.0128	168.4140	139.7462	182.5410	184.3257	166.6063	158.9632	170.2086	190.9304	169.1956	211.8027	160.9062	151.3064	166.7916	157.4308	142.7815	167.9347	170.0314	174.8650	165.3048	179.3084	192.7807	189.5693	184.3614	130.5052	90.8761	141.8909	147.9394	126.6669	142.5522	179.8480	34.9627	51.0539	103.5024	95.2536	141.8251	115.7279	167.0979	140.5737	160.6070	117.6704	116.3898	168.4042	122.7079	122.9254	122.4936	102.4222	167.8232	144.5740	171.0254	130.7178	127.6505	69.9978	102.5122	139.7497	164.7755	104.8252	133.8243	140.2859	168.6594	202.6268	165.9683	191.5928	128.9276	118.6308	69.5644	180.9446	147.1733	178.5338	178.7956	143.0068	140.3855	171.9778	71.9159	66.0927	9.6981	201.2395	27.0687	162.1179	181.0931	88.9217	54.7183	92.1775	195.4277	149.0201	181.4395	150.2733	224.8840	135.2155	190.2102	125.7730	129.6742	157.7248	182.2318	187.0015	205.6691	190.7326	10.8020	193.8651	160.1890	175.7339	130.4869	150.8206	69.5286	81.1730	191.4034	233.9638	184.9669	157.6332	188.6363	188.6074	158.1444	202.2414	207.6716	163.5452	184.1744	157.8296	167.4094	201.2532	180.9127	204.7288	184.8742	192.9347	95.9269	56.4679	4.7146	195.1297	228.0472	225.3129	184.0890	183.6216	162.2614	223.5810	223.5026	183.9121	218.5848	167.6848	197.9609	140.5751	176.4661	94.7144	23.1816	96.0287	14.9721	137.1031	183.0856	135.9569	117.0786	146.6016	163.9901	221.9761	88.3084	110.4426	171.4006	192.5613	212.3187	199.8585	185.1194	145.4931	147.1331	150.0925	140.4314	140.8807	189.4281	168.0508	120.1025	154.6549	137.3498	55.1617	155.2319	200.2835	166.7041	138.3854	94.6501	154.4636	165.3807	214.6900	145.4195	166.9960	195.9498	162.1954	135.5465	148.7769	197.3307	172.4258	9.4401	193.5671	30.7575	5.8993	152.5840	103.3570	217.6270	174.1587	6.0574	28.2864	152.5386	210.5817	132.5288	90.2221	40.2744	164.5272	165.2370	208.3424	165.2012	206.4548	196.8535	69.7017	174.6982	105.4110	146.8227	183.6514	58.3705	146.2978	194.1102	171.9990	53.8103	79.8053	73.6084	120.6434	62.9698	21.7432	170.4230	201.8096	136.7991	181.0192	160.8172	156.8151	137.9656	164.9059	181.5929	136.5588	176.3175	147.5080	10.7534	112.4129	180.8765	159.4340	165.5246	166.5011
106.1518	26.7279	42.3088	105.5136	62.1465	116.1776	0.0000	20.5360	50.4666	64.6136	162.8594	95.5968	108.1312	109.5822	91.0826	180.8280	142.0130	121.1317	69.5441	105.2401	94.5396	85.6375	114.1424	107.1228	143.5018	94.1644	70.6224	173.1780	64.8714	89.8121	108.6191	130.6578	83.8693	120.9675	106.7088	100.0204	92.0778	93.9313	146.5723	78.7612	92.5051	87.8578	130.6554	121.8709	156.1108	116.3349	112.0447	100.5758	117.8193	72.5087	87.5611	109.9713	91.6161	118.8409	126.8542	142.9555	144.3570	133.9018	30.7672	50.5897	58.4140	89.6366	135.5931	73.1462	138.9900	110.9175	95.8387	105.2891	103.6531	82.3014	77.4928	126.3760	82.5738	96.4185	90.3380	77.7602	118.1027	80.5531	84.9832	88.5030	88.1315	105.5473	104.5919	109.2723	103.6761	105.3508	85.3121	61.2360	92.1203	112.6099	75.6329	116.1847	103.3757	114.1680	150.4939	111.0106	134.1839	124.9912	126.1995	112.7158	140.6828	105.1299	112.7336	117.1058	78.6273	124.6462	107.8664	59.0856	79.0954	111.3626	138.3328	105.7688	119.9387	137.7584	51.6647	86.9652	63.6484	152.2204	87.3550	107.3985	69.0312	174.8729	130.3787	134.6276	81.7061	141.1365	96.5177	170.8997	127.5088	149.9861	130.2652	111.6983	150.2656	129.2498	110.6716	108.9600	109.4919	92.7860	119.6602	127.9400	182.9677	145.3331	102.1852	148.6566	133.7770	106.6373	147.6539	153.4252	125.3706	145.1170	108.7952	95.4666	143.3348	117.1783	155.6763	129.8919	137.5829	43.8415	81.1235	117.3396	134.1394	175.3844	175.2154	130.0585	128.1131	123.3075	172.2194	171.4462	149.6875	168.5075	118.2318	179.5729	97.2273	142.2833	74.9627	111.5532	85.6840	113.4879	77.3835	154.7814	94.1678	98.2705	100.5172	121.8005	170.3551	81.7627	79.6841	99.9515	131.6224	157.0054	143.9330	165.5036	89.8428	93.0197	131.4844	84.2143	116.8256	125.5699	113.8230	21.8970	75.9632	121.3323	83.5092	126.8576	158.2818	117.6822	141.2522	62.2084	93.1990	124.4639	161.5637	112.0856	135.1427	147.8514	126.1667	116.3410	113.8358	129.6426	141.2006	109.5938	147.5401	92.1800	114.5363	108.2352	76.5187	162.2883	106.7431	117.2819	97.2138	122.5795	152.2736	99.4172	68.2602	95.2127	123.0245	123.2994	152.2514	114.2948	152.1262	153.0652	99.1194	102.4671	79.2451	70.0905	139.3931	119.8100	78.8584	157.6286	102.9778	89.0287	90.4180	91.9527	144.5237	95.7681	102.1708	102.6930	143.9768	151.1563	131.0843	117.7605	92.9827	142.2210	126.6854	122.9429	110.0056	142.5516	83.5131	111.6648	58.6336	127.3749	120.5952	111.5488	120.2665
106.3515	24.9104	53.8121	109.4531	59.2413	100.9440	20.5360	0.0000	60.3931	73.0606	160.5051	104.2278	114.4549	117.4310	94.0578	176.2072	141.0020	130.7818	75.5224	110.8316	100.8292	90.2136	120.3734	110.9226	146.6034	98.5610	77.4862	180.4822	61.0390	80.2085	99.1015	125.1553	91.8418	117.7179	115.4663	108.5279	91.8096	107.2580	150.0464	89.5445	100.9455	99.6709	138.3869	125.8218	163.7750	120.1162	114.7704	108.6239	120.3115	80.9557	99.2302	117.3652	103.7086	122.7569	132.0942	148.7771	149.4718	139.8681	44.0132	39.9637	68.6291	95.9476	132.0686	80.7334	141.9290	98.0562	84.6964	101.2290	99.0528	88.3579	78.9544	129.5872	88.6427	105.1429	86.8723	78.6613	123.0004	81.6109	84.6847	87.9058	83.3317	113.1301	107.1013	116.8498	105.6714	106.2988	74.4752	60.0793	95.1143	117.4475	72.7403	115.4225	105.0126	119.4986	156.5379	117.5264	141.7460	122.7535	123.3782	103.6341	144.2138	104.1015	121.4537	124.5402	83.0856	124.1154	116.2297	45.6038	68.9004	96.4043	147.0172	92.3836	123.6347	141.3801	47.8226	75.8261	58.0180	156.3351	94.6114	117.3983	78.3713	181.3325	128.2935	141.0121	83.5344	138.2098	102.5469	165.9805	135.3449	157.0776	138.3739	97.0038	154.7582	130.5514	119.0434	105.4177	111.8861	84.4049	111.5374	135.9448	189.7229	148.8127	108.3803	152.0730	140.6334	110.4131	154.4357	160.3304	129.2295	148.1673	113.1459	105.0233	150.6252	125.2141	161.4428	136.5964	144.4651	33.2918	69.5665	102.1062	142.4694	182.2988	181.7325	136.8708	135.1692	126.0516	178.9015	178.2630	152.1847	174.9668	123.0698	177.1903	98.5837	144.4948	71.1133	97.6143	81.2557	98.3609	83.1157	156.2447	97.6917	97.5820	103.6262	124.8708	177.0588	77.5464	78.3667	109.0783	139.4826	163.9950	150.4022	164.1513	95.2533	97.7434	131.1039	89.1310	116.5661	134.1213	120.1035	32.6381	85.6421	120.1214	72.3020	128.0553	163.4869	123.0169	138.7633	51.1795	100.5230	127.2760	168.5554	114.1519	136.6651	152.5219	127.2185	117.6874	117.2510	139.0799	140.6713	94.5531	152.8134	77.4720	99.3558	112.8739	75.1461	169.5623	113.8909	102.0155	82.9003	120.8763	160.2689	101.5448	64.4098	81.2569	126.0660	125.9555	159.8615	120.0142	159.1845	157.3797	87.3046	111.0232	74.6198	79.6030	144.0411	108.3387	86.7788	160.2690	111.9097	76.6072	81.7140	82.3503	139.5045	85.2552	87.9404	111.3607	151.4373	147.6630	135.6048	121.4421	100.6101	140.6555	126.4200	130.6452	110.3582	144.3181	90.9267	96.9397	61.7333	133.6595	122.3407	117.4777	124.4284
104.6861	49.8122	22.9904	84.6376	50.6259	134.4766	50.4666	60.3931	0.0000	23.1172	123.6315	46.6215	61.1692	83.8297	95.2419	145.5315	101.4681	112.1195	35.1796	62.7020	67.9248	61.8830	69.5241	75.3109	107.0489	52.4732	26.3835	138.7282	59.5214	92.2616	106.2282	116.7041	43.1322	89.7649	58.3883	51.4102	57.3199	51.1493	125.7479	49.0814	45.0964	42.5280	84.7862	87.5499	111.8339	92.4144	91.1319	64.4505	98.6013	25.2753	43.4070	64.1917	46.0338	98.4780	80.4816	108.0549	111.6628	99.9894	23.9419	86.8674	52.5740	51.4409	119.4158	42.5483	93.9561	119.4119	97.8796	88.6140	86.8256	38.4235	43.3658	111.2284	36.0075	61.2397	95.3524	48.3749	88.6432	58.8541	74.0088	76.9054	86.3101	60.7159	81.4456	64.4514	76.8325	80.6321	98.5362	51.9574	73.1274	84.4858	66.9271	99.1255	82.0743	79.3280	104.9836	65.7507	103.1121	108.4036	98.9026	109.8055	121.2442	122.5697	66.4753	70.6551	39.0467	107.0212	61.6986	71.8652	86.4750	129.1261	92.8716	116.9446	94.0950	120.9071	51.7851	95.1888	58.3942	132.5415	49.2495	60.8688	21.8226	140.2014	101.6016	88.4921	66.1591	117.4678	52.8879	137.1219	82.7142	116.7669	85.2980	127.5326	123.3718	117.0399	63.2253	117.2328	89.9709	96.5693	113.5327	99.7255	145.6354	124.5050	63.3208	130.2200	96.3230	85.8226	115.4541	119.6994	89.6196	129.2156	84.8187	48.1531	109.6214	89.0900	124.9130	96.7843	104.7799	79.0442	88.4926	135.6267	88.2014	138.6791	138.5764	86.9608	84.6142	106.8089	135.9070	135.0007	133.6212	132.2788	92.2402	139.3857	87.3819	126.9884	69.4380	123.8633	74.4871	132.5910	45.6749	140.6313	58.8408	74.2248	84.1084	108.8661	135.6257	69.9888	64.1986	69.8068	85.4108	124.9054	106.7586	124.7308	50.9717	58.2876	116.8665	61.3189	104.3879	80.5084	74.1615	47.3286	28.0756	108.8236	88.6533	110.2135	120.7656	74.3276	123.9806	69.4207	48.0391	109.7030	125.7748	86.9558	92.5970	101.9601	111.3779	81.6903	73.0070	83.9592	99.4266	126.8855	113.7692	112.3285	132.8639	66.1889	57.8652	127.8224	95.2447	135.3330	113.5455	130.9803	107.9738	60.7821	57.3009	114.3584	106.8920	107.8274	108.3199	70.6410	107.8145	131.8196	117.6925	54.3664	85.7272	22.4611	94.5354	125.9939	31.7384	145.6604	62.6832	104.6269	97.4264	98.7551	129.7169	100.7331	118.4147	62.3775	98.9623	133.3471	85.5159	94.5616	50.3884	113.7967	86.1379	76.6103	83.9020	132.4039	38.0601	128.0408	37.2567	80.3322	106.2541	71.5611	97.9298
103.7154	59.2803	34.9580	82.7171	50.4593	137.0391	64.6136	73.0606	23.1172	0.0000	116.4694	42.8258	55.3580	84.9624	102.5372	139.3153	95.1723	117.8249	37.8189	47.2677	68.3412	62.8171	63.2230	70.0781	95.6043	44.9857	20.5396	134.5673	62.1976	91.8537	102.7480	101.4862	47.1694	87.3328	53.5741	47.4723	56.3778	52.7806	114.3599	57.2179	41.0577	42.3218	78.2990	72.1764	104.8675	75.2942	72.5544	48.9773	80.6557	25.1025	43.4619	56.6885	46.6350	81.9416	72.9130	103.3007	103.6807	94.0057	40.1160	96.7127	62.8875	48.7259	101.8332	44.4536	85.7498	117.5750	96.1076	80.3427	80.4315	34.1390	39.4886	98.4765	30.4736	61.1066	93.0114	42.7722	81.8396	51.9725	68.2597	69.7463	81.3217	54.2559	64.2355	57.5203	64.4619	63.3614	98.1486	48.9761	60.5623	79.6617	63.4700	81.4982	67.6936	74.5785	97.4878	59.0816	95.6756	90.5356	87.1615	100.8978	108.9276	129.2984	60.5288	63.6436	34.9318	88.0469	53.3156	76.7991	86.0075	132.0760	86.7022	117.4257	76.7092	108.0103	56.2693	93.3647	55.4273	121.8076	43.4690	56.7397	23.2836	134.5620	92.5304	81.0583	65.8687	99.5006	43.8722	131.6333	74.3143	112.4253	78.4725	129.8371	114.1507	105.2015	57.4960	117.3955	72.7649	98.0563	102.3887	97.1987	141.1328	113.1169	50.7312	119.1827	91.0957	69.0418	110.1627	114.7739	78.7079	118.0967	67.3668	42.2101	106.1665	85.9600	118.2286	91.7629	99.2776	89.8776	90.3475	138.1170	81.3813	134.2977	134.0439	80.2297	78.0149	89.4262	131.5937	130.8670	120.5750	127.8664	75.0242	131.8935	78.5565	115.0615	71.5293	123.1281	71.1032	135.4130	46.7255	127.5536	43.1515	56.8308	67.8391	95.7371	130.2065	66.5367	58.0293	71.1839	78.8117	120.3783	102.5541	116.8013	41.3557	48.5229	100.3800	43.2267	87.5083	74.7308	61.4503	61.6985	29.2619	92.6399	90.4009	91.8110	111.9900	67.0198	105.3581	71.8831	41.6410	92.9076	120.5894	67.6636	83.9801	94.2231	94.3996	75.2832	63.1644	79.1243	91.4689	129.4551	108.7660	116.2435	135.7125	56.6541	55.9397	123.2344	98.3200	137.6923	114.8877	131.8286	101.4239	50.3636	56.3539	117.3018	90.2533	91.1342	100.9201	63.6678	100.2276	121.3043	119.4570	49.9480	83.4451	23.2572	85.2711	123.3056	29.7021	133.8164	59.9405	105.0936	93.7175	98.0730	112.8606	101.9081	121.4391	57.9052	91.3720	114.6973	76.3630	77.1415	47.1849	96.6188	80.6066	66.5727	77.6382	120.5165	31.4108	130.4095	41.4455	72.6267	89.6609	56.8128	80.7216
